,capital_run_length_average_num,word_freq_lab_num,word_freq_85_num,word_freq_project_num,word_freq_000_num,word_freq_table_num,word_freq_650_num,class_cat,word_freq_labs_num,word_freq_make_num,char_freq_%24_num,word_freq_meeting_num,word_freq_order_num,word_freq_mail_num,word_freq_people_num,word_freq_george_num,char_freq_%23_num,word_freq_technology_num,word_freq_conference_num,word_freq_business_num,capital_run_length_longest_num,word_freq_857_num,char_freq_%5B_num,word_freq_will_num,char_freq_%21_num,word_freq_cs_num,word_freq_free_num,word_freq_address_num,word_freq_hp_num
557,6.978,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.879,0.0,0.0,0.0,56,0.0,0.0,0.34,0.215,0.0,2.04,0.34,0.0
558,5.274,0.0,0.0,0.0,0.12,0.0,0.0,1,0.0,0.64,0.299,0.0,0.0,0.25,1.03,0.0,0.092,0.0,0.0,0.9,146,0.0,0.0,0.25,1.082,0.0,0.77,0.0,0.0
559,4.111,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.39,0.0,0.0,0.78,0.0,0.0
560,5.778,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.16,0.0,0.33,128,0.0,0.0,0.0,0.616,0.0,0.66,0.0,0.0
561,2.232,0.0,0.0,0.0,0.68,0.0,0.0,1,0.0,0.0,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.68,0.232,0.0,0.0,0.0,0.0
562,1.752,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.156,0.0,0.32,0.0,0.32,0.0,0.0,0.0,0.0,0.32,19,0.0,0.0,0.32,0.0,0.0,0.32,0.0,0.0
563,1.68,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,17,0.0,0.0,0.45,0.368,0.0,1.82,0.45,0.0
564,2.35,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.62,0.225,0.0,2.5,1.25,0.0
565,2.35,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.62,0.223,0.0,2.5,1.25,0.0
566,3.666,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,2.695,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0
568,5.555,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.24,0.49,0.0,0.0,0.0,0.0,0.0,0.0,209,0.0,0.0,0.49,0.0,0.0,0.24,0.0,0.0
569,6.171,0.0,0.0,0.0,0.63,0.0,0.0,1,0.0,0.52,0.535,0.0,0.46,0.52,0.4,0.0,0.132,0.0,0.0,0.23,159,0.0,0.0,0.89,0.363,0.0,0.11,0.34,0.0
570,5.875,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,46,0.0,0.0,0.0,0.649,0.0,0.0,0.0,0.0
571,3.857,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.189,0.0,0.0,0.0,0.0
572,9.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,46,0.0,0.0,0.0,0.699,0.0,0.0,0.0,0.0
573,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60,0.0,0.0,2.26,0.375,0.0,0.5,0.0,0.0
574,2.766,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.03,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,1.03,0.176,0.0,1.03,0.0,0.0
575,6.652,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.18,0.308,0.0,1.38,0.39,0.0,0.0,0.025,0.0,0.0,0.0,76,0.0,0.0,0.98,0.745,0.0,0.98,0.39,0.0
576,6.652,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.18,0.31,0.0,1.38,0.39,0.0,0.0,0.025,0.0,0.0,0.0,76,0.0,0.0,0.98,0.749,0.0,0.98,0.39,0.0
577,6.652,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.18,0.306,0.0,1.38,0.39,0.0,0.0,0.025,0.0,0.0,0.0,76,0.0,0.0,0.98,0.741,0.0,0.98,0.39,0.0
578,2.695,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0
579,4.047,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.338,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,4.947,0.0,0.0,0.0,0.13,0.0,0.0,1,0.0,0.13,0.177,0.0,1.1,0.27,0.27,0.0,0.0,0.0,0.0,0.0,232,0.0,0.0,0.97,1.316,0.0,0.0,0.13,0.0
581,62.75,0.0,0.0,0.0,0.46,0.0,0.0,1,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,1505,0.0,0.0,0.15,0.095,0.0,0.0,0.0,0.0
582,3.816,0.0,0.0,0.0,0.36,0.0,0.0,1,0.0,0.09,0.03,0.0,0.09,0.0,0.0,0.0,0.03,0.0,0.0,0.0,69,0.0,0.03,0.72,0.242,0.0,0.0,0.0,0.0
583,4.745,0.0,0.0,0.0,0.13,0.0,0.0,1,0.0,0.13,0.182,0.0,1.11,0.27,0.27,0.0,0.0,0.0,0.0,0.0,232,0.0,0.0,0.97,1.294,0.0,0.0,0.13,0.0
584,6.652,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.18,0.31,0.0,1.38,0.39,0.0,0.0,0.025,0.0,0.0,0.0,76,0.0,0.0,0.98,0.749,0.0,0.98,0.39,0.0
585,27.479,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.28,772,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0
586,1.287,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.36,0.125,0.0,1.81,0.0,0.0
587,2.438,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.108,0.0,0.7,0.7,0.23,0.0,0.0,0.0,0.0,0.7,20,0.0,0.0,0.47,0.072,0.0,0.23,0.23,0.0
588,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.277,0.0,0.0,0.0,0.0
589,2.769,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0
590,1.325,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.54,0.334,0.0,2.17,0.54,0.0
591,3.155,0.0,0.0,0.0,0.11,0.0,0.0,1,0.0,0.45,0.134,0.0,0.0,0.45,0.0,0.0,0.019,0.0,0.0,0.11,94,0.0,0.0,1.81,0.574,0.0,0.22,0.68,0.0
592,2.818,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,21,0.0,0.0,1.36,1.255,0.0,0.68,0.0,0.0
593,1.961,0.0,0.0,0.0,0.55,0.0,0.0,1,0.0,0.0,0.12,0.0,0.11,0.22,0.33,0.0,0.0,0.0,0.0,0.22,14,0.0,0.0,0.33,0.034,0.0,0.0,0.0,0.0
594,11.035,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,110,0.0,0.0,0.0,0.274,0.0,0.0,0.0,0.0
595,9.827,0.0,0.0,0.0,1.82,0.0,0.0,1,0.0,0.68,0.236,0.0,0.79,2.73,0.22,0.0,0.016,0.0,0.0,0.68,164,0.0,0.0,0.11,0.388,0.0,0.11,0.11,0.0
596,2.307,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,2.466,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.085,0.0,0.64,0.0,0.0
598,2.551,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,3.333,0.0,0.0,0.0,0.0
599,2.818,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,19,0.0,0.0,0.0,0.546,0.0,0.0,0.0,0.0
600,6.896,0.0,0.0,0.0,1.09,0.0,0.0,1,0.0,0.49,0.626,0.0,0.46,0.79,0.6,0.0,0.165,0.0,0.0,0.38,193,0.0,0.0,1.01,0.322,0.0,0.21,0.32,0.0
601,2.678,0.0,0.0,0.0,1.18,0.0,0.0,1,0.0,0.39,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,13,0.0,0.0,0.79,0.612,0.0,0.0,0.0,0.0
602,1.526,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.58,7.55,0.0,0.0,0.096,0.0,0.0,0.58,10,0.0,0.0,1.16,0.192,0.0,0.0,0.58,0.0
603,5.175,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.17,0.055,0.0,0.17,0.69,0.0,0.0,0.0,0.0,0.0,1.73,63,0.0,0.0,1.38,1.718,0.0,0.0,0.17,0.0
604,5.774,0.0,0.0,0.0,0.77,0.0,0.0,1,0.0,0.51,0.403,0.0,0.0,0.51,0.0,0.0,0.134,0.0,0.0,1.55,56,0.0,0.0,1.55,0.359,0.0,0.77,0.0,0.0
605,3.846,0.0,0.0,0.0,0.62,0.0,0.0,1,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.62,30,0.0,0.0,0.0,0.321,0.0,1.24,0.0,0.0
606,14.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,5.0,0.0,0.0,0.0,0.84,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.519,0.0,0.84,0.84,0.0
608,2.322,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.71,0.132,0.0,1.43,0.0,0.0
609,3.771,0.0,0.0,0.0,0.36,0.0,0.0,1,0.0,0.09,0.03,0.0,0.09,0.0,0.0,0.0,0.03,0.0,0.0,0.0,69,0.0,0.03,0.82,0.246,0.0,0.0,0.0,0.0
610,4.215,0.0,0.0,0.0,0.45,0.0,0.0,1,0.0,0.11,0.132,0.0,1.02,1.59,0.22,0.0,0.0,0.0,0.0,0.45,144,0.0,0.0,0.34,0.265,0.0,0.0,0.22,0.0
611,2.375,0.0,0.0,0.0,2.2,0.0,0.0,1,0.0,0.44,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.433,0.0,0.0,0.0,0.0
612,8.55,0.0,0.0,0.0,0.6,0.0,0.0,1,0.0,0.1,0.152,0.0,0.8,0.1,0.3,0.0,0.015,0.0,0.0,0.0,669,0.0,0.0,0.7,0.474,0.0,0.1,0.2,0.0
613,4.215,0.0,0.0,0.0,0.45,0.0,0.0,1,0.0,0.11,0.132,0.0,1.02,1.59,0.22,0.0,0.0,0.0,0.0,0.45,144,0.0,0.0,0.34,0.265,0.0,0.0,0.22,0.0
614,6.134,0.0,0.0,0.0,0.38,0.0,0.0,1,0.0,0.42,0.585,0.0,0.58,0.62,0.5,0.0,0.127,0.0,0.0,0.54,153,0.0,0.0,0.77,0.438,0.0,0.23,0.46,0.0
615,2.651,0.0,0.0,0.0,0.45,0.0,0.0,1,0.0,0.0,0.07,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.9,14,0.0,0.0,0.9,2.115,0.0,0.45,0.0,0.0
616,2.606,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.33,0.176,0.0,0.44,0.11,0.0,0.0,0.078,0.0,0.0,0.0,75,0.0,0.0,0.33,0.392,0.0,0.56,0.0,0.0
617,2.307,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,1.916,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,1.096,0.0,0.0,0.0,0.0
619,1.827,0.0,0.0,0.0,2.24,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.218,0.0,0.0,0.0,0.0
620,7.054,0.0,0.0,0.0,1.36,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126,0.0,0.0,0.0,37,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
621,1.102,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.94,0.218,0.0,0.94,0.47,0.0
622,2.769,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0
623,4.285,0.0,0.0,0.0,0.09,0.0,0.0,1,0.0,0.19,0.224,0.0,0.87,0.58,0.19,0.0,0.029,0.0,0.0,0.0,49,0.0,0.194,1.07,0.404,0.0,0.0,0.19,0.0
624,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.82,4,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0
625,2.324,0.0,0.0,0.0,0.39,0.0,0.0,1,0.0,0.79,0.247,0.0,0.29,0.09,0.69,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.59,0.19,0.0,0.09,0.19,0.0
626,4.029,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.309,0.34,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,69,0.0,0.0,0.68,0.206,0.0,0.0,0.0,0.0
627,3.925,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,3.0,0.0,0.0,0.0,1.47,0.0,0.0,1,0.0,0.0,0.888,0.0,0.0,0.0,0.0,0.0,0.177,0.0,0.0,0.0,33,0.0,0.0,0.36,0.414,0.0,0.36,0.0,0.0
629,2.481,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.31,11,0.0,0.0,1.25,0.77,0.0,1.56,0.0,0.0
630,3.179,0.0,0.1,0.0,0.0,0.0,0.0,1,0.0,0.1,0.384,0.0,1.42,0.81,0.0,0.0,0.032,0.0,0.0,0.0,56,0.0,0.256,0.5,0.928,0.0,0.1,0.1,0.0
631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,6.152,0.0,0.0,0.0,0.38,0.0,0.0,1,0.0,0.52,0.528,0.0,0.56,0.8,0.56,0.0,0.116,0.0,0.0,0.45,260,0.0,0.0,0.7,0.452,0.0,0.24,0.42,0.0
633,2.692,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0
634,7.527,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.027,0.0,0.0,0.53,0.17,0.0,0.055,0.0,0.0,0.0,149,0.0,0.0,0.0,0.167,0.0,0.17,0.35,0.0
635,3.932,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0.0,0.0,0.64,1.065,0.0,0.32,0.64,0.0
636,3.979,0.0,0.0,0.0,0.28,0.0,0.0,1,0.0,0.56,0.043,0.0,0.28,0.28,0.0,0.0,0.0,0.0,0.0,1.41,47,0.0,0.0,1.41,1.294,0.0,0.0,0.0,0.0
637,4.337,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.64,0.531,0.0,0.32,0.64,0.0
638,4.225,0.0,0.0,0.0,0.17,0.0,0.0,1,0.0,0.34,0.182,0.0,0.75,0.23,0.34,0.0,0.027,0.0,0.0,0.05,131,0.0,0.0,1.27,0.127,0.0,0.58,0.05,0.0
639,3.488,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,59,0.0,0.0,0.63,0.983,0.0,0.0,0.0,0.0
640,2.403,0.0,0.0,0.0,2.2,0.0,0.0,1,0.0,0.44,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0
641,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.26,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.42,0.472,0.0,0.42,0.42,0.0
642,140.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.141,0.0,1.47,1.47,0.0,0.0,0.0,0.0,0.0,2.94,279,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0
643,7.512,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.289,0.0,0.0,0.57,0.0,0.0,0.144,0.0,0.0,0.0,114,0.0,0.0,0.57,0.072,0.0,0.0,0.57,0.57
644,5.25,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,1.78,1.344,0.0,0.0,0.0,0.0
645,4.181,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.257,0.0,0.0,0.0,0.0
646,92.333,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.142,0.0,1.47,1.47,0.0,0.0,0.0,0.0,0.0,1.47,274,0.0,0.0,0.0,0.427,0.0,0.0,0.0,0.0
647,9.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,1.149,0.0,6.52,0.0,0.0
648,7.138,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.13,0.0,0.0,0.0,0.39,0.13,0.0,0.04,0.0,0.0,0.0,149,0.0,0.0,0.13,0.366,0.0,0.13,0.26,0.0
649,6.266,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,26,0.0,0.0,0.0,0.52,0.0,2.91,0.0,0.0
650,4.297,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.063,0.0,1.3,0.86,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,1.3,0.0,0.0,0.0,0.43,0.0
651,3.666,0.0,0.0,0.0,0.44,0.0,0.0,1,0.0,0.0,0.297,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,82,0.0,0.0,0.88,0.669,0.0,0.0,0.44,0.0
652,4.273,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.65,0.477,0.0,0.32,0.65,0.0
653,6.611,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,0.89,1.336,0.0,0.0,0.0,0.0
654,6.932,0.0,0.0,0.0,0.66,0.0,0.0,1,0.0,0.33,0.464,0.0,0.0,0.0,0.0,0.0,0.348,0.0,0.0,0.99,43,0.0,0.0,1.32,0.406,0.0,0.66,0.0,0.0
655,2.571,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.305,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,1.88,0.163,0.0,0.0,0.0,0.0
656,4.411,0.0,0.0,0.0,0.36,0.0,0.0,1,0.0,0.73,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,190,0.0,0.0,0.36,0.435,0.0,0.36,0.0,0.0
657,1.894,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.159,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.66,14,0.0,0.0,0.33,0.372,0.0,0.33,0.66,0.0
658,5.938,0.0,0.0,0.0,0.0,0.0,0.15,1,0.0,0.0,0.02,0.0,0.0,0.45,0.15,0.0,0.041,0.0,0.0,0.0,149,0.0,0.0,0.0,0.352,0.0,0.15,0.3,0.0
659,2.333,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.57,0.099,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.57,11,0.0,0.0,0.57,0.396,0.0,0.0,0.0,0.0
660,3.902,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,1.04,59,0.0,0.0,1.04,0.621,0.0,0.0,0.0,0.0
661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,5.415,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.42,0.14,0.0,0.067,0.0,0.0,0.0,132,0.0,0.0,0.0,0.583,0.0,0.14,0.28,0.0
663,5.459,0.0,0.0,0.0,1.09,0.0,0.0,1,0.0,0.51,0.672,0.0,0.38,0.81,0.79,0.0,0.128,0.0,0.0,0.36,193,0.0,0.0,0.9,0.308,0.0,0.21,0.25,0.0
664,4.596,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.7,0.0,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,1.05,60,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
665,4.339,0.0,0.0,0.0,1.23,0.0,0.0,1,0.0,0.3,0.182,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3,60,0.0,0.0,0.3,0.728,0.0,0.0,0.0,0.0
666,1.661,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.046,0.0,0.28,0.0,0.0
667,4.43,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.7,0.897,0.0,0.35,0.7,0.0
668,3.502,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.56,0.054,0.0,0.16,0.0,0.56,0.0,0.0,0.0,0.0,1.13,79,0.0,0.0,0.72,0.337,0.0,0.24,0.0,0.0
669,12.454,0.0,0.0,0.0,0.13,0.0,0.0,1,0.0,0.0,0.022,0.0,0.0,0.26,0.26,0.0,0.889,0.0,0.0,0.0,107,0.0,0.0,0.26,0.022,0.0,0.26,0.26,0.0
670,3.571,0.0,0.0,0.0,2.59,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,0.0,0.0,0.0,36,0.0,0.0,0.0,1.098,0.0,2.59,0.0,0.0
671,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.09,0.894,0.0,0.0,0.38,0.19,0.0,0.012,0.0,0.0,0.09,70,0.0,0.0,1.53,0.246,0.0,0.0,0.38,0.0
672,664.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.34,0.106,0.0,0.68,1.02,0.0,0.0,0.0,0.0,0.0,0.0,1327,0.0,0.0,0.0,0.902,0.0,0.0,0.0,0.34
673,3.115,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,19,0.0,0.0,0.0,0.269,0.0,0.8,0.8,0.0
674,1.409,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,1.111,0.0,0.0,0.0,0.0
675,16.644,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,154,0.0,0.021,0.09,0.03,0.0,0.0,0.0,0.0
676,2.953,0.0,0.0,0.0,0.41,0.0,0.0,1,0.0,0.82,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,44,0.0,0.0,0.82,0.513,0.0,0.0,0.0,0.0
