,att23_num,att12_num,att42_num,att16_num,att35_num,att43_num,att46_num,att13_num,att14_num,class_cat,att2_num,att9_num,att17_num,att30_num,att25_num,att44_num,att29_num,att27_num,att1_num,att24_num,att33_num,att38_num,att19_num,att36_num
712,209.51868354,224.70479055,237.06458709,33.03723697,64.78028103,373.43942468,69.20511644,90.63215361,0.37102313,4,3.05448537,1.98229032,165.44683879,0.15618193,1.00305792,15.17431144,43.9397773,136.95600094,0.11257336,124.05001803,141.13399641,3.188909,186.20731919,354.66272902
713,92.46930674,147.24136567,214.33977334,75.08673873,88.79952716,363.46568105,64.18737126,119.26677809,0.24669708,4,1.73215759,5.47332922,223.017964,2.02287635,1.18054873,9.39016888,101.67332119,185.26914408,0.05740012,155.59866425,157.29011392,4.64418254,187.29734032,306.55648385
714,96.97522356,77.80155774,241.47764083,34.81303075,75.61908773,289.27352758,72.4399551,198.37563849,0.32117674,4,2.62394505,4.84536991,184.87279937,1.24602068,0.8641397,7.53359114,237.50329602,156.89457979,0.06774817,182.84302836,199.58150105,0.40076642,159.26348951,340.63275316
715,113.98313437,157.4965105,210.24988708,24.56154498,61.26230788,316.01165052,63.24204193,217.52355147,0.36834823,4,3.14285654,1.01144844,148.1684296,0.61872877,0.89714046,5.54900933,9.84399638,128.10553071,0.08388192,181.51613648,131.74054694,2.52363458,139.67464979,291.4591865
716,127.35931017,165.24829094,199.97784737,31.34338959,32.17557254,407.54393839,58.55968968,162.77808867,0.13850813,4,1.17744165,5.78270417,121.24818091,0.9228853,0.7442764,13.57740594,40.63798021,78.90367989,0.07550719,158.39717839,109.75071666,3.43021681,77.26090348,294.01131497
717,140.7876205,177.90420587,185.16452783,13.89647661,37.65629374,364.51596643,55.47530713,273.00604562,0.1861945,4,1.54960221,2.58136221,99.83029639,0.44926876,0.69787252,11.13347906,91.70601097,80.66615097,0.04605295,291.96027606,243.56156078,4.7466745,7.22101357,256.80202509
718,178.8096639,165.82765536,243.45523601,48.41605846,91.85608132,300.84118933,78.32292272,211.59714489,0.83104375,4,6.35519522,4.43624222,171.52263334,0.67143527,1.84363537,13.67998143,32.44764265,173.24118841,0.28859978,237.51313792,252.32185163,2.19505596,122.969148,292.39546004
719,122.43553467,127.79290105,246.30476465,58.27872347,33.30589671,208.98669818,76.95744349,261.10772378,0.31456517,4,2.50956134,4.56293378,96.7916018,0.34511475,1.75659504,10.95628587,230.42134681,71.70817407,0.0558745,266.14523711,218.39203028,4.67555565,39.76394355,311.76604312
720,58.38562011,107.90535598,185.9883382,26.90525611,53.52424559,372.99410822,53.94611612,266.06839648,0.20105994,4,1.61380534,1.72148545,162.811082,1.05559223,0.50292751,8.66987588,99.92727948,120.6467083,0.07494741,232.49799624,164.97325133,4.54945417,108.3674422,279.94383556
721,64.21590083,59.72044797,186.53894377,46.59437539,29.69313899,453.5529624,53.47757533,141.2798774,0.34737793,4,2.8968358,1.66554004,136.22885438,1.5330361,1.38703408,13.92947058,8.62945027,78.38437959,0.04223675,219.65544786,210.60727805,5.48547765,7.36447801,287.91522259
722,86.42024808,96.8447309,219.79706229,37.43331629,60.14494708,308.83838503,66.23866127,234.57254578,0.28810139,4,2.29830364,5.90558123,179.3467698,2.0265482,1.34258477,8.36016309,241.78170518,134.09988902,0.08893264,185.81402799,181.0801057,1.39567018,160.85271603,303.00146941
723,74.7937471,152.97833947,192.80075103,30.30894337,42.3843734,360.69041895,57.22848435,231.99586154,0.51085601,4,4.02963433,5.07872485,167.19223568,1.94722661,1.86520114,15.42732677,126.69429941,105.50729003,0.12671685,239.1229747,234.41404689,7.91051866,92.90184393,277.38579715
724,123.43985329,174.09093885,200.63404334,43.44506113,28.10387005,289.67752661,62.06875243,139.91081746,0.239531,4,2.03559888,2.63859606,51.04775918,0.25806322,1.42992898,0.56241665,142.95910043,55.10183029,0.04140848,225.62475435,266.09571473,2.65950961,71.93526589,255.21332281
725,105.69214351,112.17792614,216.79398584,71.98362889,31.24350007,223.7625675,66.20220199,252.95842793,0.36162048,4,2.90913007,4.28396906,84.80693448,1.76654467,1.85728629,9.20499615,283.42080568,65.80893894,0.09943952,207.30903978,172.79563404,2.15733595,70.47805043,288.60927346
726,104.37810238,127.32209237,205.5036622,28.09834957,48.32195924,310.62710298,61.735455,285.88276109,0.3592431,4,3.03834064,3.18359481,110.56438744,0.87253551,1.08738521,7.05435752,166.58904875,99.03403238,0.05436261,212.3493539,158.75744167,1.7607223,78.36707751,285.25309912
727,168.67905015,199.40330296,192.19694204,6.06838953,47.40111892,295.80879057,57.12181416,186.36647934,0.29491785,4,2.41415378,4.40426422,138.80985305,1.931158,0.99050243,10.18222673,42.65488576,105.55962959,0.04954976,174.35450675,195.9910856,2.4240499,75.65230712,273.75133914
728,141.57903392,184.4971944,209.43178512,47.19058799,33.03123819,277.03673688,62.13114545,229.07182064,0.04376175,4,0.42042931,4.36949471,119.46415126,2.25669796,1.29717452,8.03603044,233.4421396,80.23786378,0.14135461,246.27620777,254.38846636,2.74215462,107.99317517,298.90028761
729,49.2047457,64.52893278,231.71835415,7.18118011,59.36805401,360.14819188,67.5484814,236.0722212,0.37169193,4,2.98658807,5.57251158,211.9111111,2.23104033,1.28248355,6.90430411,128.95595977,142.09109032,0.09418961,173.68356454,156.40725174,3.15076451,85.74727345,346.18205719
730,93.03627902,167.01368334,222.60412452,26.54652082,41.92136105,397.05029558,65.6021967,178.80046172,0.07918427,4,0.56196944,4.67050898,137.56532457,0.62503882,0.73423622,14.57005096,57.33235225,96.86193106,0.06753097,189.51136003,151.73437984,4.80212042,71.47528461,322.18098148
731,173.03698674,211.23815804,196.13563379,17.77468607,39.35495185,307.69396247,57.62381399,151.77437707,0.02713355,4,0.234233,3.24616236,127.66490983,2.20953411,0.74977865,8.61973513,57.87812821,91.72313204,0.08054632,168.71325298,196.9002065,3.93607304,72.59428779,285.88743053
732,89.32959525,106.64037107,189.21610229,16.79693817,50.09204712,347.90342475,55.82341682,164.28809107,0.22645657,4,1.81610445,4.72929313,199.54101616,2.56762255,1.09382727,9.00725107,37.63055835,125.55900193,0.11409027,199.81332773,214.907462,3.52985867,10.7841411,275.88349039
733,102.45437164,120.4957981,213.55939299,22.10907174,48.69587114,369.92323446,61.4303166,143.43630676,0.18872508,4,1.57009089,2.15105071,123.40912279,1.11264495,0.53649916,5.99421612,103.64964113,104.00749439,0.04961023,159.62016288,182.17657091,2.83191738,4.34675585,324.55815304
734,36.95114855,63.3684733,203.39714858,25.70569645,45.85477925,288.8681571,61.04297246,242.88406269,0.08005523,4,0.62406108,1.52844133,145.17865561,1.85950003,0.93643562,1.27585458,193.42325507,105.32283834,0.10652389,193.9449352,197.19385833,3.45031524,95.42467552,282.36258268
735,77.05466462,105.35229144,209.5050704,43.25190917,50.18378127,357.20177907,62.06317802,225.10249868,0.20333664,4,1.62067649,3.64296699,142.36429829,1.37755469,1.07607199,5.2518421,221.48979369,109.92159162,0.09361144,193.60826987,162.14474907,0.8357207,172.74534188,298.22771747
736,85.80428451,110.73740851,210.52754735,11.68813959,55.93913724,349.05533551,61.71352692,192.13780788,0.37650697,4,3.17014697,4.08299346,163.5127479,1.3667544,0.95367569,4.89223025,102.23068616,123.36408814,0.08600304,159.32388514,166.47355674,2.13087668,23.73702891,308.88097511
737,142.61253339,153.27513698,223.27528574,44.55315495,38.1538788,356.70274276,67.34663906,178.79132862,0.15391433,4,1.20295613,1.49865795,131.00722916,2.03551474,1.4393514,7.87448716,15.81362361,89.56554391,0.14754597,132.85165563,169.453616,3.76753443,195.71225995,308.1160579
738,71.03519588,46.38571722,209.4786307,71.01383862,40.65182677,336.10187384,60.94727247,154.53587177,0.22319494,4,1.88325019,5.96599003,179.68521932,0.48215298,1.98556906,19.7727666,61.0632606,107.08153635,0.13663192,214.99536771,191.7618481,6.33331016,21.82327886,318.22149284
739,106.82037301,172.75042959,206.00065294,38.7783198,34.97590825,463.49164151,60.3709457,32.11206634,0.32121587,4,2.61234482,2.81959131,141.65751856,2.44333292,1.27899913,7.05788023,50.00314399,88.72778384,0.10338818,168.71019198,182.83374709,5.64292008,128.6337859,302.85667094
740,103.94857179,185.09125696,175.03736425,27.28999969,46.28599612,410.17891387,51.61179223,224.95246324,0.16677324,4,1.24995521,4.34306084,150.68100319,0.66025415,0.57558831,11.22478027,21.20828306,106.48845162,0.12808849,156.5889594,95.01335526,4.51783091,19.18278464,252.94557793
741,80.95237024,116.55576074,195.86957077,35.0297347,53.08780789,351.31906813,58.23024738,203.45245379,0.24207535,4,2.09046167,2.34054201,161.36707103,0.67995282,0.95620975,5.62277343,183.30140254,119.53668398,0.02267183,209.98011564,219.46898697,2.5444986,89.00367465,275.23308065
742,105.24634494,152.56416435,152.65023215,13.8612707,39.4763382,372.59876877,45.30390426,13.83690248,0.22398331,4,1.73197786,5.75063655,139.17362325,2.48768146,0.75285079,7.32080899,53.58464768,93.41791153,0.1107641,142.38897341,192.22554023,3.85620315,51.14817181,217.17932099
743,86.8325331,134.36003825,229.73246133,48.39994443,79.28371875,358.14746931,65.90100837,68.58417362,0.23669817,4,2.06785559,0.23876328,249.05226037,0.27654139,0.50184939,2.78711172,75.34648389,180.31500835,0.07758339,47.0198534,43.41559419,0.97249313,200.47752132,356.71812768
744,126.66391581,191.65103237,198.86408407,79.96862258,24.72872464,350.91665335,60.75742937,241.71915142,0.09873034,4,0.85067522,2.94800047,90.72925226,1.05115857,1.71412565,0.89824933,192.81801045,59.196011,0.13038245,257.20624686,235.52291268,1.73204154,56.04538468,262.67437491
745,100.60736743,132.75065771,207.12244959,60.22978201,32.65972896,256.16429221,62.56591053,128.28430897,0.22774076,4,1.7035388,3.27898703,92.8445144,1.66170976,1.15385411,5.1998074,250.94247089,72.05967273,0.15902959,147.17635547,178.84924196,4.08715966,133.97020819,282.16412521
746,42.38406102,33.29005498,169.09891605,8.91775092,51.23118267,407.50976576,49.24974957,140.8228751,0.45268005,4,3.68296668,4.86110764,211.91887296,1.92233761,1.18594418,12.73588748,19.64320794,128.86853007,0.11736375,184.47691055,186.6200291,4.01195437,25.14501223,254.809857
747,167.78816985,197.03256848,227.12821998,50.18377623,39.42620808,314.48073041,68.67901089,168.3517729,0.21646358,4,1.83885732,2.79679639,127.52467988,2.16372152,1.77238191,9.39360904,29.40830735,91.64042899,0.13501874,124.64843622,136.10281475,3.53590436,241.34050685,311.806551
748,98.56038742,143.38726875,217.17396613,6.03862335,53.01992655,290.44558475,64.17801009,245.71228029,0.35259164,4,2.92952587,3.1747959,143.78829281,0.73650528,0.94612167,6.97220344,193.96935544,114.68294377,0.07722216,242.77283789,217.04265672,2.8628523,108.08641963,313.11292776
749,66.42502645,20.79803692,203.08186386,48.51276847,40.25135621,421.38471742,58.26769765,143.81161661,0.27223964,4,2.2843088,1.99838935,169.26214355,1.65510679,1.45817523,12.65137096,127.10933492,103.25045633,0.03654871,217.27273651,213.24931204,4.88842826,156.60423979,313.36430634
750,45.7769761,51.71829468,233.3024093,70.22193219,92.95053111,304.81963584,71.64765652,222.64012101,0.47841192,4,3.60310019,4.9968595,211.39813269,1.3772897,1.06258099,4.71102289,186.79342817,186.97699985,0.21236,184.87292571,174.09555629,2.83553123,173.57745667,317.02160336
751,131.69031625,193.58963752,212.09418881,31.80150538,56.59940811,275.19700042,63.0736916,219.57153998,0.29601816,4,2.5060776,4.40351756,162.22107935,1.44725784,1.19676114,5.1287683,121.26600981,125.1037968,0.05528116,239.80284401,227.59277066,1.27995425,3.3299054,302.84969242
752,101.76408831,160.28708363,193.25958443,9.97152655,51.77624258,312.55160734,57.12877279,221.65263492,0.20396799,4,1.79003262,1.36051525,156.59315038,0.65319441,0.69243678,2.74236018,194.64351078,116.9537982,0.01679712,252.25972312,259.69309293,2.55471122,115.88517152,276.14334275
753,55.5781431,88.58607105,177.38795028,40.09782182,48.95576591,360.7095527,51.66722388,161.99269652,0.3202463,4,2.74502333,2.55365148,181.07552796,1.53761124,1.28481254,7.17370818,45.11669612,118.86379172,0.02000651,194.80788754,198.39709597,3.12254531,37.15424439,264.10390409
754,124.6552633,160.60172883,281.66083729,83.28667189,29.29075295,336.48832683,84.12233436,183.26358964,0.21350153,4,1.68226153,2.38054732,75.42290766,0.3929293,2.18053225,5.22273023,101.06710589,63.04590209,0.15205362,182.26848824,184.75529401,2.01766441,130.28274482,400.95474066
755,103.76337309,156.49859614,214.49099366,47.78799036,36.23763149,340.56759829,62.3113841,232.07843423,0.08694613,4,0.70913468,2.41458012,112.41995177,1.61838796,0.85632489,3.48936458,123.27197313,82.28796815,0.09993305,209.63518356,187.86864546,2.40258835,19.21489365,319.24837783
756,85.78888677,168.18619818,223.56849243,61.8955201,63.07885336,319.84424344,67.03092803,143.37184452,0.47710971,4,3.80327607,2.45303033,163.65799694,0.11963934,1.72361479,2.92827803,88.78708128,132.29489627,0.18336743,231.39891879,250.99366803,2.44852407,24.49490826,314.68390199
757,91.89526418,69.14367254,188.8395664,25.11216234,59.33585413,280.31620533,56.78333284,268.10363942,0.35921598,4,2.97264239,3.19514189,163.29510127,1.26768327,0.79839117,11.62816655,223.28356435,129.23338303,0.10807492,228.2003347,206.49337982,4.1538989,159.63490108,260.95314576
758,140.22753667,153.15339278,184.78246692,45.44711052,33.61608755,364.69959554,54.3758937,217.42201304,0.21404565,4,1.75647652,3.34579077,111.69345669,1.12972464,0.88840753,11.73669955,197.56924595,76.81335182,0.074403,169.96707208,128.92206955,2.61426155,118.51152679,264.36613939
759,122.13352801,155.96582284,233.20435543,69.42505261,29.39322358,315.53541091,71.22942123,287.74644872,0.20874406,4,1.78252425,3.85046621,91.90002785,1.40976893,1.90328103,8.3474409,220.06972055,66.7887137,0.16616621,252.7682988,224.25339722,1.96752031,54.57568663,311.6967778
760,110.77359991,83.88011475,214.0971438,89.71358518,45.15246222,450.16045029,63.26268599,139.36034121,0.29536107,4,2.49816377,4.55392858,169.13087937,0.79457525,2.23899805,18.42236421,80.39909706,109.22602013,0.24841408,139.34580365,107.46637508,4.1344409,115.1707069,314.88474409
761,101.81570836,93.944748,197.85246329,25.37790454,64.52366591,265.50619786,58.82660619,238.78200097,0.35860947,4,2.946061,4.30240284,187.19967685,1.15389309,0.71681973,7.83309158,196.28025471,142.32449283,0.10688733,170.56754179,164.64319216,1.00337367,138.65830333,282.03081302
762,87.98590501,140.68689832,219.56135311,43.7108775,38.61933416,323.988209,64.06166079,226.65550907,0.10942196,4,0.93747267,3.43202251,149.29558429,1.93619916,1.41594619,5.47331566,142.09166912,96.38370683,0.11447548,217.26987909,206.34498795,3.71478659,55.24761268,326.63382109
763,160.37851542,192.57125024,195.70019843,29.78410959,58.7860295,294.55192127,59.38474927,176.34798601,0.44375296,4,3.74444196,2.20883598,150.11599389,0.29661618,1.12454854,8.48442982,43.46473208,124.27742323,0.1164056,165.90772803,165.50856149,1.65445947,90.8344166,267.92759124
764,81.78311081,88.681022,214.91463555,77.29479891,59.16451841,522.40347427,64.37795054,123.26019956,0.17843896,4,1.56634544,1.37544284,221.63291796,1.6563682,2.04179183,13.25463795,51.31043368,143.74950595,0.18427341,123.65903187,89.77361011,3.99635623,30.9862036,304.31033096
765,63.02206629,86.90993906,160.15323693,12.18665609,54.53006828,412.86898259,47.589153,57.15516698,0.38483572,4,3.02654627,6.49327171,203.64777836,2.08501288,0.98171512,11.5464386,34.6180426,131.39681205,0.11915075,105.70833196,139.71253455,2.45978254,12.4157991,230.44292648
766,160.43691008,152.69966049,213.5009639,30.48349752,32.61042979,304.33135771,63.38309473,256.81671059,0.18742906,4,1.57128768,4.40267108,114.58926067,0.72514547,0.94636857,16.66826733,168.86822675,76.06124325,0.03287242,214.52974466,172.60390667,2.889512,0.36049607,302.53526827
767,70.05832161,140.16165631,226.9267581,46.46592511,74.33311721,322.08175235,67.71921693,134.66595362,0.74995183,4,5.83111152,5.33499545,212.60546839,3.10167802,1.91141055,9.74585966,118.8386231,161.03119611,0.21296962,204.61647268,222.39229655,8.06787481,96.78038749,328.34855969
768,85.45831284,133.50622928,222.16334144,23.05871124,37.441372,281.40170234,64.42897696,203.19389177,0.16958631,4,1.30999205,5.36008954,128.60389398,1.28183489,0.7888796,11.2236522,165.88054619,88.49231982,0.0539356,226.79528112,175.58027586,3.89318736,30.62707258,338.54799456
769,99.48951828,147.51217679,210.13229735,11.04866692,46.13523992,417.05070565,60.42867403,201.85672811,0.18371541,4,1.63869464,2.88674407,150.20844287,1.08579068,0.72299839,3.67857167,57.36527583,106.87935189,0.02506915,187.39739386,169.65186351,1.32432865,16.29877104,319.2597677
770,131.82916433,161.90526017,217.70375437,32.50445851,33.38228805,388.86269268,64.05591064,304.74768396,0.16425737,4,1.36574644,2.02195041,84.72359968,1.40319453,0.52060228,6.62833844,137.06233905,69.13184498,0.06989093,316.80310241,225.12131153,6.02335308,13.66527051,315.60835183
771,220.19968856,233.18107313,226.59066943,49.56969699,26.53594269,367.25490756,67.3535672,101.1556083,0.14456608,4,1.25769437,1.60139051,62.37373558,2.08943659,0.90748358,15.01930007,10.85241486,55.52335533,0.12160466,125.28903481,182.04106521,4.95799943,194.02147094,322.23809614
772,10.83483442,75.45881541,236.11275261,36.43753887,46.11049321,464.21949949,67.27146098,275.50275711,0.33774689,4,2.63747244,4.10983099,117.93166741,1.17854415,0.92643121,11.12180344,133.56533839,97.65179755,0.13568556,271.69868464,196.61580141,4.94807286,131.76062218,370.8570694
773,29.04951604,55.57210551,182.1519174,39.24180386,38.25617918,361.90232226,51.86437213,208.2531752,0.28004,4,2.30660686,2.75498191,181.04557803,1.69874323,1.39225492,10.1796465,53.36939112,103.54821758,0.08202449,253.13283216,224.49454344,4.11911479,63.81629043,285.78406951
774,81.16054405,92.00452027,207.56779704,47.32991759,25.30212094,320.71646667,61.95318976,279.02982769,0.02821388,4,0.38049807,2.97617012,86.90031466,2.25914374,1.34402534,6.28303436,223.36943855,60.01579304,0.14522547,203.2688453,135.14826465,2.45092399,139.19361762,291.89892722
775,161.71869801,234.14027023,202.84935936,31.95479621,41.64207151,369.58901205,60.32473219,162.23655519,0.28092924,4,2.34108308,3.05848076,144.96097174,2.06382024,1.42183705,5.54929743,48.39154453,99.31006458,0.0657332,130.94867445,155.95997915,4.15551754,56.40086645,286.94533536
