,att33_num,att23_num,att38_num,att36_num,att2_num,att3_num,att31_num,att26_num,att44_num,att27_num,att28_num,att47_num,att21_num,att34_num,att19_num,att40_num,att35_num,att24_num,att22_num,att13_num,att39_num,att17_num,att46_num,att4_num
314,143.88524408,284.40726579,8.92256508,269.14414486,0.4757137,16.45128339,47.45026249,10.30742725,31.83983747,48.11969833,207.58997488,625.46726118,6.64065063,1.89873653,43.58886069,183.67777106,21.62490092,81.75235303,118.82152895,55.61534217,131.5458917,61.68981852,52.84640523,32.04409591
315,191.18040882,191.53395661,9.40079671,332.1655407,2.02597475,20.10928799,48.69030829,20.11985504,32.51719526,47.37446851,280.99457796,639.17421221,2.03009781,3.73122652,63.26143302,214.67257051,19.06162929,127.37743197,117.07403101,85.87171664,126.3271358,72.15381193,63.33626009,66.13174065
316,148.90664299,302.56032572,9.26084459,257.76239149,0.25057808,18.43937589,49.72590631,12.93321965,33.04285604,41.64670649,201.24135826,585.70345705,5.98789379,2.30463795,0.59003028,174.92880067,17.95939372,105.48299473,126.51577567,83.95328537,136.8955336,57.91156861,50.7996905,48.44047112
317,115.75086386,69.51425512,3.75513594,333.7230778,1.65030789,9.46850143,20.16758648,8.79794712,8.00010136,131.72500881,321.71222975,611.18309685,7.62512146,1.46821065,12.8342353,95.37958357,55.16689098,80.66465645,51.57807572,34.72940573,32.31321148,196.52108142,55.31327987,44.8059742
318,228.59036545,218.80813777,9.88759056,268.3190841,0.96059412,29.96124321,52.15847913,21.8985774,31.8163995,20.05162238,233.15308943,568.51631323,7.30813687,3.87378837,71.87770801,246.60129346,8.34769994,158.63232889,129.25142052,121.38118705,126.6776087,37.35728893,50.6339855,89.43399535
319,89.14157154,37.13073571,1.01196454,333.1912572,5.54197675,48.86847784,5.29986936,37.41691563,2.54511249,193.62172019,317.74965392,430.73852739,2.53689626,6.4484756,158.62929773,79.72100965,90.02566411,67.52808317,13.58319095,41.45245046,11.44823468,248.9171573,60.53098425,172.53869488
320,64.73176744,169.3135228,4.967545,327.14707306,1.31010466,15.47529085,26.44151423,18.87866145,15.02127091,168.36381317,279.99830204,628.62595094,9.47712891,3.21781089,57.41933868,19.96877287,74.45753901,90.36164617,66.20681873,71.90584554,64.28924598,232.15093767,60.08566339,87.20604306
321,134.98855883,176.414975,8.13979515,340.71886861,1.4553327,23.939762,42.37655008,12.10449218,23.32593664,96.90876837,292.15561279,665.25970433,9.4673989,2.12911308,42.38613594,154.62470842,44.32557726,70.72625837,102.35987546,37.5893567,93.6405465,123.63915742,63.24399743,51.92499597
322,220.16755931,294.73987689,7.76839972,123.05938453,0.52577936,32.22746801,40.89812529,28.09615391,34.24676692,43.14856801,51.10206929,505.37371425,0.77834777,4.82589183,174.92280342,248.22718847,19.82818012,175.11270583,100.7199202,163.62029492,140.60063408,56.21106648,30.34360959,127.82149424
323,92.07629132,208.05100373,7.25335956,293.51794973,1.0724522,13.56098199,39.44570503,5.03690389,21.77873986,82.64275241,284.58709502,605.57766301,10.20867368,0.84591873,31.75478467,54.34518597,36.40047613,99.38505598,101.87970976,37.60442993,91.14464085,114.98216101,50.78144658,28.58804626
324,77.78947809,229.81071328,5.8377568,258.82224916,1.81034873,11.57685572,31.47810977,6.63211672,20.17559661,85.4293452,235.48151876,621.77539152,9.21063383,1.19703875,35.99185546,106.15876163,37.18430104,60.01683598,80.26547812,73.02182265,86.63632256,121.85023062,45.28215195,25.94378788
325,255.8518217,211.26679994,8.28956461,250.71608406,0.67973384,27.22175157,43.48168277,22.32938581,26.32375792,44.91351612,175.47139327,461.22306929,7.67215576,3.75755226,111.91125353,261.92762394,18.22610706,233.46959916,106.27164056,230.92566036,106.36640017,74.09329652,50.18931683,113.11812438
326,130.53520894,308.03845813,5.71678127,193.01766694,0.82030238,9.37225849,31.69141313,11.32181922,27.6253477,12.76106809,136.77903725,613.17519327,1.98472137,1.9206006,29.34051311,183.98425507,5.02917421,38.11198041,84.05942342,85.61122519,119.11511898,21.87098327,37.03777105,51.61190911
327,126.58757457,54.94123382,1.02284695,322.20662027,6.76044244,58.53673558,4.4535561,46.50686143,3.83321819,232.52603769,265.14916327,497.81384758,2.83117912,8.24250771,85.73668796,111.00248663,111.41043947,87.14765607,7.91063038,6.04772361,15.95249047,287.53437278,66.52642321,194.1925326
328,224.20764761,197.70705845,9.3454622,286.60608296,1.12812965,23.97926925,50.05740844,17.03448855,28.2937527,29.9816255,257.08983297,532.54782747,6.86462514,3.05013836,154.29422805,230.23161188,14.05273076,186.29746369,127.11934718,168.8362148,113.02344655,44.04090823,52.14772113,65.05159013
329,242.86235748,257.39974282,6.64087824,216.27970267,1.6934498,35.40169103,35.28706764,24.05960188,26.46422804,19.47269788,182.93513418,466.40250782,1.99302605,4.0067833,6.94709523,249.87410984,8.04559345,185.05668355,88.36550796,131.56117928,110.55949631,30.82811214,39.5901155,123.77381243
330,187.82176962,154.11439359,6.03307772,308.81878624,1.12812876,9.47270201,33.07080225,14.01111166,14.71213982,117.65139759,300.06811337,483.5891122,12.50336267,2.30558025,109.38845525,152.98843183,53.4582721,179.59299594,87.05830372,149.32488731,62.32597892,150.12675057,52.49012427,75.41450985
331,36.87600482,105.14505166,2.50193293,340.28185077,1.8113929,25.36802221,13.38661202,16.14619641,11.46355974,99.94779177,274.17629605,777.86182699,2.83725819,2.77611806,143.56600359,6.501695,45.91732439,54.09612485,34.26634719,32.01203912,47.48908224,125.81508023,62.73479895,72.1468166
332,238.28101642,150.58016342,7.64260084,340.33434282,2.62073108,20.78253451,39.96436045,9.45508636,20.65263176,97.10851241,305.6034767,546.03726874,10.18658799,1.72157811,150.1701769,218.92503267,43.47020242,200.97166002,97.80529775,156.86597642,82.74388337,131.06180023,60.63639717,36.99075073
333,245.41263663,159.891962,6.86281714,301.99767486,1.21193998,19.60438643,36.91677378,8.58621318,21.18659508,53.85900446,280.92484152,598.25972034,6.67198167,1.48444029,215.93255587,233.73695177,22.97772815,197.24641422,93.69628599,132.34458119,86.15215498,77.46824207,52.2664175,35.84669304
334,141.95390064,36.81793534,1.51518276,323.04183771,1.34392418,22.20797154,7.58286072,24.43432122,3.44844662,178.9664843,307.4771753,503.90099335,4.18461358,3.98563674,110.08572666,116.41172418,77.50577801,117.48291806,17.48731045,62.11872105,13.88223636,254.23390838,56.05830521,134.42576784
335,189.14999505,260.49661707,8.87989405,242.69203088,0.17135838,24.74513881,45.80887407,20.40769119,35.01207212,13.70472054,196.46981602,654.56184336,4.01378351,3.68548576,55.34583337,237.84101494,4.7415714,103.50604349,109.09635142,52.11059072,140.69832539,28.42405043,48.67875104,74.92732077
336,195.67736658,264.47159183,8.03310662,271.14895278,1.49251304,16.33147051,41.88818213,17.9864744,34.17112872,15.50184209,227.07341084,622.37010384,3.60586335,3.28715977,96.30368604,229.78257855,8.55218575,146.20377448,101.46472515,120.92807854,138.29811823,17.72195277,51.96729264,58.94365959
337,214.26002102,185.38386261,6.70714463,320.2077152,0.65970303,6.07021466,36.48860385,8.0750641,21.22393465,57.54939052,298.37819859,607.63819058,6.85869943,1.32656863,152.45653667,207.53924117,29.02863723,177.13139194,94.47466587,140.26514232,88.09734348,56.31061942,56.00727445,45.04857766
338,261.42565214,204.60546395,7.54162675,261.35227162,1.1972055,24.53394127,39.7855622,20.67265436,27.87028292,32.38236803,230.86006084,533.08789184,5.44539031,3.52699875,229.9582655,284.91229023,11.68423861,179.61388431,98.00017133,137.59742075,112.33936198,63.59323601,47.52897495,97.51050994
339,43.57346421,319.30301425,6.79160424,199.39861375,0.38870412,17.76871254,37.91008992,13.50859533,27.48061097,32.32601307,156.81335929,579.87095714,4.49954595,2.22474477,35.00918852,73.09472429,12.32538301,62.11325644,101.99630268,59.74503035,118.84094098,58.0427325,36.95683126,70.30055688
340,138.70526609,272.03126233,8.66870029,234.34201985,2.65878656,24.20293245,45.97127695,12.31715494,28.41921384,39.21159403,198.59373515,604.11874481,12.26133236,2.17070162,7.7296892,174.41419743,20.69819921,95.56262704,114.546476,103.35870038,118.6974036,39.95189365,44.42070876,51.85472134
341,83.99688956,223.51586812,5.75022614,297.66263126,0.43297901,16.77928209,31.48113183,10.42821624,22.80856365,51.57997695,287.72057493,616.06650811,4.57644327,1.76442158,37.80348564,126.9256966,20.35157645,28.20477421,81.92807911,38.48802325,96.41018563,84.28685793,49.26465344,49.21973228
342,167.41988545,320.48596416,7.6599642,199.78970115,1.72818786,13.39990564,40.83865809,18.55965061,35.6374435,9.5376786,125.6927623,619.55359309,0.86045476,3.24621637,17.58560772,221.28838363,4.63366251,96.92350614,102.39609856,89.08690142,147.50467224,14.61413501,42.49351504,78.07227359
343,139.06291185,106.55975135,2.52410879,317.18463988,1.35863066,11.99254194,14.37191883,15.22412765,6.99717518,149.98394971,299.81854896,603.13516216,3.71778613,2.44747178,2.4125836,100.93099586,63.32459159,143.20133235,40.13900393,103.12391256,31.65589941,219.78519032,53.5266399,87.38165734
344,111.2061791,72.31856339,0.64022248,328.57678125,7.82068873,63.70541365,1.73022871,48.5252359,2.15813192,220.49207129,277.48628226,425.47633472,3.73435123,8.65782204,191.92175654,80.81281106,108.0821135,121.4920783,5.39968227,106.89215559,12.76716778,262.14338853,66.82870959,200.55800459
345,102.60079286,222.70087944,4.98703574,311.01308674,1.0432495,5.81443591,27.15762366,6.64661297,19.29184584,100.53575819,285.62337966,601.36960826,6.40201903,1.13205926,60.11067165,117.30921438,43.17316746,65.15308833,70.30364928,43.21443143,83.45886958,144.12381103,53.03862437,32.70799417
346,102.42898798,232.46465557,9.45956285,254.32658448,2.7079679,27.14411708,50.90607681,10.92149225,26.32992555,64.36479064,212.14644013,598.79289112,13.10187773,1.98428434,76.29690814,135.77715337,28.84158785,38.46865113,130.41126486,11.781484,108.65840131,90.32738561,47.56914776,38.93023806
347,104.75561516,51.87981914,1.77030748,331.34637387,7.43321873,59.41795411,10.07023071,46.20250862,4.17301673,224.38781647,273.41674202,481.85538259,4.06970515,8.22804435,200.4450903,63.59199572,108.04823655,132.19147049,27.97709662,128.95676893,18.31646707,276.34177166,67.23031774,191.26461343
348,165.67728049,142.99412157,8.09443441,360.51474482,2.45047492,18.05850174,42.6465454,11.52953593,19.25238261,100.1614268,323.01797095,604.81743276,9.64802525,2.10835195,68.41155429,165.94387975,48.33311916,161.26588257,106.13149673,176.19439428,76.30123864,118.36214811,65.41824157,44.68250073
349,154.95638649,262.52205688,7.85336356,271.87855057,1.45301573,20.1418576,42.12309396,10.94721093,27.97417149,40.40840434,247.71211248,616.64105568,7.70497878,1.88197759,51.90052173,174.81290651,17.40651507,116.25428451,106.38748489,87.18550367,117.05080216,57.26873409,48.44562874,47.70495617
350,52.46098662,237.79130716,4.7590107,277.78866988,0.8025373,2.03582262,26.25157977,6.37678662,18.9708271,108.22021093,223.06436986,654.01169631,5.35368625,1.04762675,12.1402952,88.85494358,46.84893645,14.62591215,69.02835288,65.55084023,83.43182904,152.14542498,50.90609862,33.94834651
351,115.61464747,230.93489959,6.20378262,293.45928335,0.15586227,13.7715197,34.03588712,9.85131763,23.90902571,44.75520457,283.16917341,624.40091969,3.68591607,1.65274361,3.23884878,144.04276808,17.72346362,64.64992905,88.73225325,34.35571401,100.90758281,71.66619546,48.8027897,47.82013869
352,198.48497512,162.42142299,6.75582681,330.52742875,1.68884002,13.40251498,35.51223848,6.18387217,19.94663371,91.14377604,300.27031055,645.46030127,9.57946598,1.16797066,150.69176531,177.12429064,42.27049109,161.58369262,87.00046446,90.23176014,81.33935631,112.52022475,58.66440605,18.67640594
353,172.71249934,277.38235813,9.87772369,246.27097475,0.67438475,30.57949777,52.05293431,21.74186973,34.56898358,28.55656258,205.58355864,563.27322144,6.0181878,3.88118101,12.74684936,196.04852709,11.2610632,146.40074577,128.75022528,142.28741362,140.16361369,47.78181222,48.21122467,83.25971012
354,144.52672096,215.25948159,6.54485512,253.38635127,2.32387518,14.06683195,35.21923058,3.40014267,20.55310907,85.78279343,224.70664128,533.16057072,10.75629947,0.74574948,38.80981722,173.09484235,38.23354112,91.12955756,89.7918221,64.1321568,86.85024617,118.40211808,45.94468477,3.78366776
355,177.06959456,199.92199986,5.59312183,289.10864357,0.72336786,7.03928739,30.52867092,1.82902705,20.31594152,77.51998477,261.20043746,646.92505858,5.72389941,0.29866089,105.77158568,185.79851084,33.45172676,126.36541712,78.8846772,75.66928507,86.09851327,108.80979833,50.48369552,11.55755419
356,89.05251512,296.09667552,10.11407253,254.28877029,0.27346375,30.35524075,53.3063979,24.62398749,36.29352837,25.2775631,197.65841303,607.98674095,3.50877644,4.40208578,102.91792267,135.06390589,7.80032331,71.13245098,131.93857259,60.05403479,146.95874382,51.39259004,50.40429602,96.16989841
357,81.54308201,250.02171052,7.84999803,264.84592451,2.637692,20.46961077,41.11436141,15.27384494,22.72762173,126.88585119,209.48271994,637.35506912,14.5001669,2.70793756,27.23525549,43.1415155,57.45084769,91.09960497,101.03538437,82.5546735,95.80316918,170.06851995,51.02080852,64.75789125
358,196.46845575,200.73166524,6.20965093,270.99292529,1.07052744,16.45548704,34.42624938,7.41976047,20.76926441,40.25464702,272.0901357,588.01173239,6.24962873,1.25426743,107.11939549,198.51093716,16.89850092,146.19120992,91.37743426,90.45348624,87.80300119,58.51010515,44.13181999,33.65111911
359,159.47862448,236.53859602,8.31508093,269.21962934,2.31070912,20.12497437,44.5089793,4.32158759,24.83505966,74.79896348,235.35321848,586.7528193,12.04729116,0.87103908,11.1524167,153.21035186,33.66053083,150.70997585,112.47375246,113.97479609,103.62682745,97.96263219,49.26994754,8.20769211
360,62.96661535,39.2700964,3.25122173,354.85739706,6.16426275,52.93808058,15.64419656,43.3659446,5.40066137,218.2798844,311.17886531,491.87100396,9.9489581,7.6792798,182.75279446,57.92291944,104.7770006,57.94654772,34.40454146,37.42687705,20.05462889,267.50144625,69.00450557,183.39939341
361,145.7294303,238.04723685,6.73371063,282.71305338,1.80549324,9.3796773,35.74103739,4.43400413,22.56637385,124.55292456,201.77081794,600.74625215,8.77291797,0.6943653,85.59570338,146.86904882,54.73511416,126.02612054,89.19719642,96.61381376,95.51897157,172.28603706,56.39100461,31.24204518
362,116.79193003,214.50554375,5.28159137,263.54229789,0.83205074,9.51379629,28.87902536,4.77870872,19.09307424,107.78191399,204.779642,662.85540663,6.35156379,0.79532673,83.88933899,118.23841255,45.37998111,104.22704496,74.98707753,78.46783184,82.44643932,159.83776277,49.28815156,23.23466164
363,13.87683059,200.25942605,4.01899209,283.76522374,0.52499307,5.49531879,22.25039724,2.93717511,16.97485505,81.46485945,264.60732023,672.33573485,3.63481939,0.47960953,52.23811919,48.81117657,33.24376422,48.33545902,58.65045202,69.15254627,74.11607445,124.88051598,47.00517709,17.09896492
364,152.49443275,228.29992217,7.15952443,266.83276796,0.53363025,16.86675083,38.22530002,11.47441076,25.3123923,61.10861831,213.92223391,662.92171803,6.77631519,1.88250323,76.17500558,172.7459634,24.53099677,85.38499305,95.59108873,12.34943901,104.9462468,99.86399431,50.44131025,62.96119917
365,206.86521344,239.17349896,6.60797952,50.42542233,1.2185538,35.14660632,33.62096607,34.01021473,31.34739796,74.09341699,43.97076508,434.08821402,5.814829,5.88143289,97.04265328,227.7571987,33.65770205,180.90975428,78.34508611,174.04665501,125.69168141,100.58736294,19.95626318,154.22043299
366,79.25447401,139.0055564,4.0802373,355.87847213,1.55293865,14.34618749,22.25583058,2.35016215,13.93118436,109.12291666,342.66312354,630.84669549,2.67850676,0.36370457,7.23622624,92.91703254,46.21941066,45.81600684,57.76607334,20.17103988,58.8486923,156.13397649,59.28420419,17.35062719
367,130.61973937,205.38304088,3.94866605,222.19538549,0.56742778,2.49020587,21.52987323,8.52728968,15.77089079,94.08964021,179.45508044,681.93065561,7.45067893,1.32709569,141.15015402,145.35561305,40.44427339,76.31982034,55.42033589,54.9428589,69.99356441,132.94590341,40.82953243,54.83402609
368,121.16636411,312.87756841,8.41095119,172.03348899,0.56738212,30.142123,44.09485529,25.48537008,34.98295235,26.48432782,110.03265557,560.67050526,5.15381319,4.54725578,48.01351963,186.35345901,11.41241771,27.29042126,108.39121134,30.40044172,143.04674366,43.73655385,39.0923979,98.47274811
369,54.48261334,84.41456515,1.01966018,383.27274855,3.22256614,26.85725627,5.03031039,33.05239177,7.8893837,175.47330083,333.12241595,662.45486399,3.996156,5.69331677,30.71646867,72.17056532,85.50014077,18.33918403,14.68228169,78.38847352,32.85582065,199.08825199,71.56150372,150.32793054
370,229.44283148,146.26645742,6.84849814,257.10004726,1.20579076,16.58834544,36.07553521,15.76509146,18.62300501,83.65901463,202.02431161,472.31404554,14.10148042,2.75618428,357.87890167,223.94713572,43.35590943,151.33137425,89.17576761,70.72861075,75.95685301,85.2178266,50.76073054,66.86318966
371,151.05487959,259.49315499,7.07582933,164.99694758,1.86426765,21.60505035,37.91007973,8.36423979,25.04218468,35.88953146,103.62144009,525.44420915,8.71219619,1.39328983,308.30818054,173.6090949,17.32930224,98.26047082,95.37068394,59.83217525,106.30879368,40.47593224,36.38964163,43.47836802
372,95.38148466,109.18771605,3.25581914,313.5115373,0.10928611,11.73595943,18.09516886,15.18440412,8.61283697,110.3047706,304.44892946,647.88263971,6.35561565,2.42386454,50.80170248,90.82098504,49.47244972,74.44253546,48.37587079,40.32277283,37.74005308,142.4004081,51.94006136,89.14400501
