,rawblue-mean_num,short-line-density-5_num,saturation-mean_num,class_cat,hedge-sd_num,short-line-density-2_num,region-pixel-count_num,intensity-mean_num,region-centroid-col_num,value-mean_num
1518,6.0,0.111111,0.843518,foliage,0.888194,0.0,9.0,3.40741,101.0,6.0
1519,71.4444,0.0,0.315862,path,2.87067,0.0,9.0,56.9259,226.0,71.4444
1520,5.88889,0.0,0.826852,window,0.133333,0.0,9.0,2.66667,159.0,5.88889
1521,47.2222,0.0,0.300796,cement,0.740742,0.0,9.0,38.2593,242.0,47.2222
1522,79.1111,0.0,0.301586,path,3.67826,0.0,9.0,63.5185,96.0,79.1111
1523,5.22222,0.0,0.630159,brickface,0.151852,0.0,9.0,4.59259,13.0,6.33333
1524,28.5556,0.111111,0.416299,brickface,5.67778,0.111111,9.0,22.3333,88.0,28.5556
1525,7.77778,0.0,0.853199,foliage,3.77778,0.0,9.0,3.92593,140.0,7.77778
1526,146.222,0.0,0.111695,sky,0.38889,0.0,9.0,135.963,194.0,146.222
1527,24.1111,0.0,0.381277,brickface,2.15185,0.0,9.0,19.8889,68.0,24.1111
1528,77.1111,0.0,0.26938,cement,0.177779,0.0,9.0,63.4815,120.0,77.1111
1529,10.0,0.111111,0.472826,grass,2.56472,0.0,9.0,13.2222,162.0,18.7778
1530,3.55556,0.0,1.0,window,0.172133,0.0,9.0,1.22222,40.0,3.55556
1531,76.5556,0.0,0.267219,cement,0.711111,0.0,9.0,63.6296,135.0,76.5556
1532,79.1111,0.0,0.326719,cement,1.40897,0.0,9.0,62.3333,97.0,79.1111
1533,14.8889,0.0,0.439718,grass,1.30668,0.0,9.0,17.8889,124.0,24.7778
1534,4.0,0.0,1.0,foliage,0.240741,0.0,9.0,1.33333,221.0,4.0
1535,33.4444,0.0,0.200662,cement,11.4814,0.0,9.0,29.8148,177.0,33.4444
1536,6.44444,0.0,0.591826,grass,0.894427,0.0,9.0,9.77778,102.0,15.4444
1537,25.7778,0.0,0.499695,window,0.620633,0.0,9.0,17.2593,61.0,25.7778
1538,128.889,0.0,0.262046,sky,0.327733,0.0,9.0,109.704,66.0,128.889
1539,25.4444,0.0,0.389034,grass,0.557773,0.0,9.0,23.7037,204.0,28.3333
1540,23.4444,0.0,0.652043,foliage,70.0296,0.111111,9.0,17.1111,59.0,23.4444
1541,8.22222,0.0,0.450309,brickface,0.355555,0.0,9.0,7.2963,109.0,8.88889
1542,8.55556,0.0,0.872222,foliage,0.34074,0.0,9.0,3.81481,113.0,8.55556
1543,56.3333,0.0,0.295992,cement,1.67778,0.0,9.0,45.7407,190.0,56.3333
1544,7.22222,0.0,0.544092,brickface,0.162963,0.0,9.0,5.92593,28.0,7.55556
1545,9.77778,0.0,0.620651,window,0.172133,0.0,9.0,6.0,231.0,9.77778
1546,1.22222,0.0,0.666667,foliage,0.182574,0.0,9.0,0.444444,10.0,1.22222
1547,126.778,0.0,0.266391,sky,0.31111,0.0,9.0,106.0,117.0,126.778
1548,3.88889,0.0,0.923809,foliage,0.691215,0.0,9.0,1.77778,103.0,3.88889
1549,72.4444,0.0,0.314281,path,2.12655,0.0,9.0,58.0,188.0,72.4444
1550,7.66667,0.0,0.543871,brickface,0.162963,0.0,9.0,6.25926,194.0,7.77778
1551,6.0,0.0,0.875529,foliage,1.31852,0.0,9.0,3.0,49.0,6.0
1552,132.444,0.0,0.197114,sky,0.355557,0.0,9.0,115.778,7.0,132.444
1553,29.2222,0.0,0.431321,cement,5.18889,0.0,9.0,21.0,99.0,29.2222
1554,32.5556,0.0,0.431547,brickface,1.44074,0.0,9.0,24.3333,78.0,32.5556
1555,129.111,0.0,0.265899,sky,0.355556,0.0,9.0,107.889,79.0,129.111
1556,76.0,0.0,0.293527,path,1.0037,0.0,9.0,61.6296,61.0,76.0
1557,34.4444,0.111111,0.432471,brickface,1.9,0.0,9.0,26.0,96.0,34.4444
1558,9.44444,0.0,0.639254,window,0.0629629,0.0,9.0,5.55556,56.0,9.44444
1559,139.0,0.0,0.192488,sky,0.800464,0.0,9.0,123.556,40.0,139.0
1560,28.5556,0.0,0.504161,foliage,121.244,0.0,9.0,23.2963,205.0,28.5556
1561,12.6667,0.0,0.401347,grass,0.655555,0.0,9.0,13.7037,186.0,17.7778
1562,43.4444,0.0,0.303377,path,3.55556,0.0,9.0,34.963,77.0,43.4444
1563,44.5556,0.0,0.17869,cement,0.742867,0.0,9.0,40.6667,179.0,44.5556
1564,18.7778,0.0,0.394886,grass,6.41852,0.0,9.0,21.2593,101.0,27.5556
1565,58.2222,0.111111,0.361284,cement,0.730296,0.0,9.0,44.7037,244.0,58.2222
1566,19.8889,0.0,0.376852,brickface,0.607407,0.0,9.0,16.9259,5.0,20.2222
1567,136.889,0.0,0.181821,sky,2.13958,0.111111,9.0,122.593,70.0,136.889
1568,5.66667,0.0,0.623016,brickface,0.418519,0.0,9.0,5.40741,177.0,7.66667
1569,142.222,0.0,0.190625,sky,1.31092,0.0,9.0,126.222,67.0,142.222
1570,52.6667,0.0,0.290982,cement,70.1963,0.0,9.0,43.1481,224.0,52.6667
1571,126.222,0.0,0.236797,sky,0.918936,0.0,9.0,108.778,103.0,126.222
1572,49.6667,0.0,0.298056,path,18.9222,0.0,9.0,40.4444,214.0,49.6667
1573,21.6667,0.0,0.458152,window,2.16795,0.0,9.0,15.2222,205.0,21.6667
1574,47.7778,0.0,0.281536,path,27.2445,0.0,9.0,39.4444,145.0,48.1111
1575,28.8889,0.0,0.480246,window,0.928959,0.0,9.0,19.8889,8.0,28.8889
1576,48.2222,0.0,0.269192,cement,0.533333,0.0,9.0,40.2222,217.0,48.2222
1577,33.3333,0.0,0.315338,cement,0.421638,0.0,9.0,26.7778,55.0,33.3333
1578,5.44444,0.0,0.53582,grass,1.01111,0.0,9.0,7.33333,237.0,11.2222
1579,36.3333,0.0,0.265248,path,23.8852,0.0,9.0,30.0,37.0,36.3333
1580,13.0,0.0,0.404749,grass,1.02017,0.0,9.0,16.7037,75.0,21.7778
1581,6.66667,0.0,0.561508,brickface,0.311111,0.0,9.0,5.55556,16.0,7.11111
1582,13.0,0.111111,0.421621,grass,5.00741,0.0,9.0,14.1481,208.0,18.5556
1583,23.2222,0.0,0.489982,window,0.720082,0.0,9.0,15.8519,217.0,23.2222
1584,137.333,0.111111,0.190912,sky,0.829628,0.0,9.0,121.519,217.0,137.333
1585,11.4444,0.0,0.67037,window,0.501848,0.0,9.0,6.44444,223.0,11.4444
1586,5.77778,0.0,0.911155,window,0.477777,0.0,9.0,2.44444,195.0,5.77778
1587,128.889,0.0,0.262046,sky,0.327733,0.0,9.0,109.704,66.0,128.889
1588,22.5556,0.0,0.410306,brickface,1.54074,0.0,9.0,18.3333,73.0,22.5556
1589,5.66667,0.0,0.987654,foliage,0.962963,0.0,9.0,2.14815,68.0,5.66667
1590,128.667,0.0,0.247776,sky,0.349603,0.0,9.0,110.593,142.0,128.667
1591,73.2222,0.0,0.289653,cement,1.47196,0.0,9.0,59.5556,105.0,73.2222
1592,8.55556,0.0,0.786175,window,0.285185,0.0,9.0,4.18518,170.0,8.55556
1593,118.667,0.0,0.34921,sky,0.207406,0.0,9.0,92.8148,233.0,118.667
1594,2.33333,0.0,1.0,foliage,0.177778,0.0,9.0,0.777778,115.0,2.33333
1595,0.0,0.0,0.0,window,0.0,0.0,9.0,0.0,226.0,0.0
1596,67.8889,0.0,0.296251,path,2.52689,0.0,9.0,54.963,143.0,67.8889
1597,70.1111,0.111111,0.253364,cement,0.651852,0.0,9.0,58.8148,160.0,70.1111
1598,38.0,0.0,0.250721,path,45.0852,0.0,9.0,31.7037,116.0,38.3333
1599,47.2222,0.0,0.629245,foliage,8.66859,0.0,9.0,29.8148,64.0,47.2222
1600,50.6667,0.0,0.278387,path,2.48924,0.0,9.0,41.7037,202.0,50.6667
1601,56.3333,0.0,0.287983,path,3.12694,0.0,9.0,45.7778,2.0,56.3333
1602,15.5556,0.0,0.608437,window,0.344265,0.0,9.0,9.96296,137.0,15.5556
1603,10.7778,0.0,0.512566,window,1.26491,0.0,9.0,7.62963,196.0,10.7778
1604,36.0,0.0,0.442788,brickface,1.84074,0.0,9.0,26.4444,85.0,36.0
1605,74.8889,0.0,0.312892,path,0.860663,0.0,9.0,59.9259,154.0,74.8889
1606,26.1111,0.0,0.380292,window,2.10467,0.111111,9.0,19.6296,227.0,26.1111
1607,73.3333,0.0,0.293681,cement,0.712325,0.0,9.0,59.1481,104.0,73.3333
1608,76.4444,0.0,0.317206,cement,0.574133,0.0,9.0,60.9259,116.0,76.4444
1609,147.0,0.0,0.124647,sky,1.27408,0.0,9.0,135.556,183.0,147.0
1610,80.4444,0.0,0.298145,cement,0.646929,0.0,9.0,64.7407,45.0,80.4444
1611,74.8889,0.0,0.295304,path,1.40897,0.0,9.0,60.7037,136.0,74.8889
1612,39.6667,0.0,0.27036,path,32.1185,0.0,9.0,32.5556,77.0,39.6667
1613,86.8889,0.111111,0.316905,cement,1.0256,0.0,9.0,68.963,13.0,86.8889
1614,36.5556,0.0,0.502569,window,50.0741,0.0,9.0,25.3333,169.0,36.5556
1615,149.889,0.0,0.100091,sky,1.24444,0.0,9.0,141.593,94.0,149.889
1616,140.0,0.0,0.202365,sky,1.22474,0.0,9.0,123.0,105.0,140.0
1617,72.6667,0.0,0.312037,path,2.2575,0.0,9.0,57.7778,234.0,72.6667
1618,38.3333,0.0,0.474773,brickface,3.01111,0.0,9.0,27.0741,89.0,38.3333
1619,6.11111,0.0,0.876102,window,0.374074,0.0,9.0,2.66667,90.0,6.11111
1620,26.7778,0.0,0.419418,brickface,2.35556,0.0,9.0,20.8148,24.0,26.7778
1621,24.8889,0.0,0.477222,window,0.344265,0.0,9.0,17.1852,214.0,24.8889
1622,29.7778,0.0,0.417763,brickface,1.48519,0.0,9.0,23.0741,145.0,29.7778
1623,6.33333,0.0,0.899735,foliage,0.566667,0.0,9.0,2.88889,52.0,6.33333
1624,15.1111,0.0,0.365232,grass,1.21852,0.0,9.0,15.7037,34.0,19.5556
1625,4.44444,0.0,1.0,foliage,0.388889,0.0,9.0,1.59259,75.0,4.44444
1626,61.0,0.0,0.309645,path,3.34442,0.0,9.0,48.7037,25.0,61.0
1627,59.2222,0.0,0.224617,cement,0.443052,0.0,9.0,51.0741,199.0,59.2222
1628,3.55556,0.0,0.972222,window,0.272166,0.0,9.0,1.55556,163.0,3.55556
1629,124.111,0.0,0.274795,sky,1.18518,0.0,9.0,103.074,121.0,124.111
1630,5.0,0.0,0.655556,brickface,0.122222,0.0,9.0,4.07407,240.0,5.44444
1631,6.22222,0.0,0.574074,brickface,0.385185,0.0,9.0,5.40741,226.0,7.0
1632,146.556,0.0,0.0962632,sky,0.255555,0.0,9.0,138.074,181.0,146.556
1633,8.44444,0.0,0.891218,foliage,0.877778,0.0,9.0,4.03704,114.0,8.44444
1634,24.4444,0.0,0.473045,window,2.45327,0.0,9.0,16.8148,76.0,24.4444
1635,52.6667,0.0,0.398824,foliage,889.363,0.111111,9.0,42.8148,132.0,52.6667
1636,65.8889,0.0,0.298302,path,3.50713,0.111111,9.0,53.4444,173.0,65.8889
1637,131.111,0.0,0.306737,sky,0.518519,0.0,9.0,106.519,216.0,131.111
1638,1.55556,0.0,1.0,foliage,0.0444444,0.0,9.0,0.518518,75.0,1.55556
1639,64.8889,0.0,0.249829,cement,0.107408,0.0,9.0,55.037,168.0,64.8889
1640,5.55556,0.0,0.715608,brickface,0.385187,0.0,9.0,3.81481,108.0,5.55556
1641,22.2222,0.0,0.374312,brickface,1.02222,0.0,9.0,18.6296,90.0,22.2222
1642,6.77778,0.0,0.555776,brickface,0.062963,0.0,9.0,6.11111,156.0,8.0
1643,28.1111,0.0,0.398448,brickface,0.074074,0.0,9.0,22.1111,140.0,28.1111
1644,26.8889,0.0,0.419204,brickface,0.907407,0.0,9.0,21.1481,64.0,26.8889
1645,38.7778,0.0,0.28045,path,63.3518,0.0,9.0,31.5185,99.0,38.7778
1646,4.33333,0.0,0.561254,grass,6.61111,0.0,9.0,5.59259,173.0,8.33333
1647,147.0,0.0,0.095184,sky,0.107409,0.0,9.0,137.963,225.0,147.0
1648,8.66667,0.0,0.578339,brickface,0.151852,0.0,9.0,5.44444,33.0,8.66667
1649,13.1111,0.0,0.635938,window,0.344265,0.0,9.0,7.62963,189.0,13.1111
1650,6.77778,0.0,0.601852,brickface,0.162963,0.0,9.0,5.44444,225.0,7.0
1651,38.0,0.0,0.290796,path,38.5519,0.0,9.0,30.6296,24.0,38.0
1652,30.1111,0.0,0.312295,grass,1.69967,0.0,9.0,30.1111,68.0,35.6667
1653,49.7778,0.0,0.297096,cement,1.99351,0.0,9.0,40.1852,188.0,49.7778
1654,26.5556,0.0,0.418712,window,0.874073,0.0,9.0,19.4074,57.0,26.5556
1655,22.7778,0.111111,0.388385,brickface,1.0963,0.0,9.0,18.963,75.0,22.7778
1656,141.0,0.111111,0.200124,sky,0.781735,0.0,9.0,124.556,125.0,141.0
1657,3.0,0.0,1.0,foliage,0.062963,0.0,9.0,1.0,220.0,3.0
1658,65.0,0.0,0.297059,path,2.09408,0.0,9.0,52.5556,169.0,65.0
1659,4.0,0.0,0.600529,brickface,0.374074,0.0,9.0,3.92593,18.0,5.55556
1660,2.44444,0.0,1.0,foliage,0.0740741,0.0,9.0,0.888889,220.0,2.44444
1661,2.0,0.0,1.0,foliage,0.151852,0.0,9.0,0.666667,230.0,2.0
1662,139.333,0.0,0.182623,sky,0.700002,0.0,9.0,124.111,166.0,139.333
1663,20.6667,0.0,0.634464,window,0.196296,0.0,9.0,12.1481,237.0,20.6667
1664,25.3333,0.0,0.660813,foliage,3.19722,0.0,9.0,15.5185,67.0,25.3333
1665,30.4444,0.0,0.405022,brickface,3.68889,0.0,9.0,23.8889,141.0,30.4444
1666,70.8889,0.111111,0.323021,path,1.5456,0.0,9.0,56.1852,247.0,70.8889
1667,58.8889,0.0,0.290278,path,2.24763,0.0,9.0,47.7037,229.0,58.8889
1668,69.6667,0.0,0.278963,cement,0.403687,0.0,9.0,57.1481,109.0,69.6667
1669,24.0,0.0,0.416401,window,0.136082,0.0,9.0,17.4815,205.0,24.0
1670,2.0,0.0,1.0,foliage,0.151852,0.0,9.0,0.666667,230.0,2.0
1671,47.4444,0.0,0.320613,cement,1.0963,0.0,9.0,37.8889,104.0,47.4444
1672,13.1111,0.111111,0.203249,grass,5.51111,0.0,9.0,13.3704,76.0,15.0
1673,21.1111,0.222222,0.329212,grass,1.45556,0.0,9.0,23.8148,164.0,30.1111
1674,63.6667,0.0,0.290148,path,7.93212,0.0,9.0,51.7778,123.0,63.6667
1675,68.2222,0.222222,0.252203,cement,0.740741,0.0,9.0,57.3333,61.0,68.2222
1676,6.55556,0.0,0.986111,foliage,0.151852,0.0,9.0,2.51852,150.0,6.55556
1677,84.7778,0.0,0.332815,cement,1.22323,0.0,9.0,66.3704,90.0,84.7778
1678,5.0,0.0,0.593124,grass,1.18889,0.0,9.0,7.07407,103.0,11.1111
1679,11.2222,0.0,0.587234,window,0.0185185,0.0,9.0,6.96296,53.0,11.2222
1680,26.8889,0.0,0.459024,window,0.172133,0.0,9.0,18.9259,157.0,26.8889
1681,0.0,0.0,0.0,window,0.0,0.0,9.0,0.0,171.0,0.0
1682,0.333333,0.0,0.222222,window,0.172133,0.0,9.0,0.111111,180.0,0.333333
1683,79.0,0.0,0.306281,foliage,1386.33,0.111111,9.0,67.4444,80.0,79.0
1684,3.55556,0.0,0.838889,window,0.544331,0.0,9.0,1.74074,156.0,3.55556
1685,72.7778,0.111111,0.344409,cement,1.97109,0.111111,9.0,56.3704,72.0,72.7778
1686,56.0,0.0,0.146611,cement,1.34026,0.0,9.0,51.8889,142.0,56.0
1687,19.7778,0.0,0.329382,grass,2.45327,0.0,9.0,22.4815,236.0,28.1111
1688,3.55556,0.0,0.965812,foliage,6.2963,0.111111,9.0,1.51852,232.0,3.55556
1689,5.22222,0.0,0.908995,foliage,0.490653,0.0,9.0,2.77778,98.0,5.22222
1690,9.22222,0.0,0.464325,grass,0.928958,0.0,9.0,11.6296,47.0,16.1111
1691,18.7778,0.111111,0.409529,grass,1.04704,0.0,9.0,19.8148,242.0,25.5556
1692,6.0,0.0,0.832275,window,0.0629629,0.0,9.0,2.88889,14.0,6.0
1693,7.33333,0.111111,0.725289,foliage,3.21109,0.0,9.0,5.0,14.0,7.33333
1694,45.7778,0.0,0.338619,cement,2.11521,0.0,9.0,35.7037,169.0,45.7778
1695,45.6667,0.0,0.181732,cement,1.08355,0.0,9.0,41.1111,174.0,45.6667
1696,59.8889,0.111111,0.304522,path,1.24127,0.0,9.0,48.4444,182.0,59.8889
1697,14.1111,0.0,0.705482,foliage,10.1074,0.0,9.0,8.66667,55.0,14.1111
1698,146.333,0.0,0.113055,sky,1.04074,0.0,9.0,136.296,156.0,146.333
1699,20.8889,0.0,0.466308,window,2.76017,0.111111,9.0,15.3704,242.0,20.8889
1700,15.8889,0.0,0.620643,window,0.0296297,0.0,9.0,9.44444,239.0,15.8889
1701,12.5556,0.0,0.816909,foliage,0.251852,0.0,9.0,6.48148,95.0,12.5556
1702,13.8889,0.111111,0.779866,foliage,0.177777,0.0,9.0,7.62963,138.0,13.8889
1703,85.0,0.0,0.320122,cement,0.720081,0.0,9.0,67.2593,32.0,85.0
1704,43.7778,0.0,0.316177,cement,0.844444,0.0,9.0,35.5926,68.0,43.7778
1705,12.8889,0.111111,0.312227,grass,1.7224,0.0,9.0,15.2963,27.0,18.2222
1706,30.5556,0.0,0.595282,foliage,205.363,0.0,9.0,21.3333,1.0,30.5556
1707,65.6667,0.0,0.293586,path,1.35674,0.0,9.0,53.3333,119.0,65.6667
1708,8.88889,0.0,0.48874,grass,0.960324,0.0,9.0,11.8519,163.0,17.3333
1709,22.3333,0.0,0.694627,foliage,3.08401,0.111111,9.0,13.2963,118.0,22.3333
1710,1.22222,0.0,0.555556,foliage,0.403687,0.0,9.0,0.555556,21.0,1.22222
1711,8.55556,0.0,0.709751,cement,0.61111,0.0,9.0,4.85185,190.0,8.55556
1712,4.77778,0.0,0.568162,grass,0.240741,0.0,9.0,6.81482,131.0,10.6667
1713,13.1111,0.111111,0.389695,grass,3.94074,0.0,9.0,14.2222,116.0,18.4444
1714,50.1111,0.0,0.298124,path,210.922,0.0,9.0,40.963,191.0,50.6667
1715,22.2222,0.111111,0.411811,grass,1.29386,0.0,9.0,22.1852,63.0,27.8889
1716,27.3333,0.0,0.405936,cement,0.162963,0.0,9.0,20.1111,60.0,27.3333
1717,49.0,0.0,0.275368,path,5.79527,0.0,9.0,40.2963,252.0,49.0
1718,9.0,0.111111,0.498757,grass,1.34577,0.0,9.0,12.2963,175.0,17.8889
1719,14.7778,0.111111,0.35402,grass,0.827759,0.0,9.0,15.1111,164.0,18.5556
1720,67.7778,0.0,0.303121,path,1.62504,0.0,9.0,54.7407,194.0,67.7778
1721,141.0,0.0,0.179629,sky,0.651852,0.0,9.0,125.778,92.0,141.0
1722,12.1111,0.0,0.403437,grass,1.6,0.0,9.0,13.4444,20.0,17.6667
1723,27.1111,0.0,0.417046,brickface,0.196296,0.0,9.0,21.3333,65.0,27.1111
1724,26.2222,0.0,0.388363,brickface,7.18889,0.0,9.0,21.1111,79.0,26.2222
1725,0.666667,0.0,0.666667,window,0.172133,0.0,9.0,0.222222,204.0,0.666667
1726,3.55556,0.0,0.968254,foliage,0.774074,0.0,9.0,1.33333,73.0,3.55556
1727,14.0,0.0,0.399447,grass,1.14342,0.0,9.0,17.5926,115.0,23.3333
1728,27.2222,0.0,0.423121,brickface,1.05185,0.0,9.0,21.2222,35.0,27.2222
1729,142.222,0.0,0.190625,sky,1.31092,0.0,9.0,126.222,67.0,142.222
1730,0.0,0.0,0.0,window,0.0,0.0,9.0,0.0,174.0,0.0
1731,7.22222,0.0,0.532628,brickface,0.522222,0.0,9.0,6.11111,105.0,7.55556
1732,50.0,0.0,0.279876,path,3.59269,0.0,9.0,41.1852,200.0,50.0
1733,27.8889,0.0,0.414836,brickface,1.54445,0.0,9.0,22.2593,75.0,27.8889
1734,128.222,0.0,0.223364,sky,0.385185,0.0,9.0,109.778,78.0,128.222
1735,13.4444,0.0,0.769577,window,3.8963,0.111111,9.0,8.33333,215.0,13.4444
1736,28.4444,0.0,0.440354,brickface,5.0963,0.0,9.0,21.5926,27.0,28.4444
1737,21.4444,0.0,0.368848,brickface,1.02222,0.0,9.0,17.9259,14.0,21.4444
1738,7.33333,0.0,0.537017,brickface,0.577778,0.0,9.0,6.33333,146.0,8.22222
1739,56.5556,0.111111,0.264563,cement,0.501848,0.0,9.0,46.8148,140.0,56.5556
1740,126.222,0.0,0.241934,sky,1.26491,0.0,9.0,108.926,188.0,126.222
1741,7.22222,0.0,0.571649,brickface,0.107407,0.0,9.0,6.0,30.0,7.77778
1742,8.66667,0.0,0.481594,brickface,0.566666,0.0,9.0,7.2963,115.0,9.0
1743,11.2222,0.0,0.651153,window,0.45542,0.0,9.0,6.59259,225.0,11.2222
1744,0.0,0.0,0.0,window,0.0,0.0,9.0,0.0,232.0,0.0
1745,30.0,0.0,0.398791,brickface,2.28519,0.0,9.0,23.8519,96.0,30.0
1746,7.22222,0.0,0.529541,brickface,0.444444,0.0,9.0,6.25926,120.0,8.0
1747,17.6667,0.111111,0.416762,grass,0.834444,0.0,9.0,19.1481,221.0,25.1111
1748,138.667,0.111111,0.195416,sky,1.35674,0.0,9.0,122.667,234.0,138.667
1749,56.8889,0.111111,0.283287,path,2.0548,0.0,9.0,46.8889,117.0,56.8889
1750,1.44444,0.0,1.0,foliage,0.0296296,0.0,9.0,0.481482,96.0,1.44444
1751,16.6667,0.0,0.344267,grass,1.31234,0.0,9.0,19.8148,11.0,25.3333
1752,23.5556,0.0,0.417916,brickface,1.30741,0.0,9.0,18.5926,23.0,23.5556
1753,3.44444,0.0,1.0,foliage,0.534027,0.0,9.0,1.2963,113.0,3.44444
1754,128.333,0.0,0.258869,sky,0.272164,0.0,9.0,109.074,37.0,128.333
1755,55.0,0.0,0.324639,cement,0.760117,0.0,9.0,43.2222,147.0,55.0
1756,3.22222,0.0,0.550926,window,6.24075,0.0,9.0,1.74074,9.0,3.22222
1757,115.556,0.0,0.370097,sky,0.71111,0.0,9.0,89.1482,252.0,115.556
1758,59.0,0.0,0.278822,path,1.08866,0.0,9.0,48.5556,118.0,59.0
1759,20.0,0.0,0.739265,foliage,0.574134,0.0,9.0,11.1852,83.0,20.0
1760,25.0,0.0,0.347783,grass,0.918936,0.0,9.0,25.963,119.0,32.0
1761,57.3333,0.0,0.651133,foliage,12.33,0.0,9.0,34.7037,254.0,57.3333
1762,40.2222,0.0,0.154094,cement,0.854184,0.0,9.0,36.963,221.0,40.2222
1763,69.6667,0.111111,0.312366,path,3.69985,0.0,9.0,55.7407,178.0,69.6667
1764,73.7778,0.0,0.323908,cement,1.3444,0.0,9.0,58.2222,22.0,73.7778
1765,0.777778,0.0,0.777778,window,0.0296296,0.0,9.0,0.259259,58.0,0.777778
1766,49.4444,0.0,0.280578,cement,0.904721,0.0,9.0,41.037,197.0,49.4444
1767,47.3333,0.0,0.178226,cement,0.816495,0.0,9.0,42.2593,210.0,47.3333
1768,125.778,0.0,0.247337,sky,0.952579,0.0,9.0,107.444,174.0,125.778
1769,4.11111,0.0,1.0,foliage,0.0629629,0.0,9.0,1.40741,230.0,4.11111
1770,25.3333,0.0,0.349112,grass,0.389683,0.0,9.0,25.4444,52.0,30.8889
1771,125.0,0.0,0.299601,sky,1.15555,0.0,9.0,102.519,240.0,125.0
1772,5.44444,0.0,0.674074,brickface,0.133333,0.0,9.0,4.51852,239.0,6.11111
1773,5.77778,0.0,0.611111,brickface,0.0740739,0.0,9.0,4.92593,216.0,6.55556
1774,8.44444,0.0,0.864482,foliage,1.67778,0.0,9.0,4.2963,58.0,8.44444
1775,139.778,0.0,0.205803,sky,2.87407,0.0,9.0,122.556,199.0,139.778
1776,141.111,0.0,0.19129,sky,0.744447,0.0,9.0,125.444,9.0,141.111
1777,67.6667,0.0,0.318137,path,1.69531,0.111111,9.0,53.6667,250.0,67.6667
1778,139.667,0.0,0.188503,sky,1.54444,0.0,9.0,123.778,201.0,139.667
1779,28.7778,0.111111,0.409201,brickface,2.4,0.0,9.0,22.7037,76.0,28.7778
1780,0.0,0.0,0.0,window,0.0,0.0,9.0,0.0,242.0,0.0
1781,62.2222,0.0,0.296328,path,3.12279,0.0,9.0,50.3333,112.0,62.2222
1782,140.556,0.0,0.165192,sky,0.611111,0.0,9.0,126.481,163.0,140.556
1783,40.1111,0.0,0.329007,path,2.96667,0.0,9.0,31.6667,2.0,40.1111
1784,37.0,0.0,0.250444,path,94.9185,0.0,9.0,30.8889,103.0,37.5556
1785,74.7778,0.0,0.313611,path,2.80013,0.0,9.0,59.7407,124.0,74.7778
1786,57.2222,0.0,0.307943,path,1.64204,0.0,9.0,45.9259,9.0,57.2222
1787,142.778,0.0,0.166484,sky,1.57408,0.0,9.0,128.481,93.0,142.778
1788,14.3333,0.0,0.384903,grass,1.49691,0.0,9.0,16.3704,116.0,21.2222
1789,21.8889,0.0,0.390329,brickface,3.26296,0.0,9.0,17.9259,8.0,21.8889
1790,35.1111,0.0,0.332407,window,0.72265,0.0,9.0,27.7778,189.0,35.1111
1791,4.22222,0.0,0.582612,grass,0.907408,0.0,9.0,6.2963,207.0,9.66667
1792,13.1111,0.111111,0.393839,grass,2.43333,0.0,9.0,15.3704,39.0,20.4444
1793,67.2222,0.0,0.302539,path,0.210818,0.0,9.0,54.2222,166.0,67.2222
1794,75.6667,0.0,0.306993,path,1.48573,0.0,9.0,60.6296,177.0,75.6667
1795,10.4444,0.0,0.617593,window,0.266667,0.0,9.0,6.22222,68.0,10.4444
1796,60.8889,0.0,0.277106,cement,0.151852,0.0,9.0,50.1852,206.0,60.8889
1797,18.8889,0.0,0.628156,foliage,28.5074,0.111111,9.0,12.4815,6.0,18.8889
1798,141.889,0.0,0.184022,sky,0.408248,0.0,9.0,126.778,107.0,141.889
1799,53.8889,0.0,0.28083,path,2.33571,0.0,9.0,43.963,253.0,53.8889
1800,9.44444,0.0,0.915376,foliage,0.607407,0.0,9.0,4.18518,127.0,9.44444
1801,37.6667,0.0,0.41394,brickface,1.57407,0.0,9.0,28.6296,125.0,37.6667
1802,146.333,0.0,0.113055,sky,1.04074,0.0,9.0,136.296,156.0,146.333
1803,65.1111,0.0,0.30372,path,1.78886,0.0,9.0,52.6296,201.0,65.1111
1804,28.8889,0.111111,0.305785,cement,2.27466,0.0,9.0,23.2963,54.0,28.8889
1805,0.111111,0.0,0.111111,foliage,0.0185185,0.0,9.0,0.037037,7.0,0.111111
1806,0.0,0.0,0.0,window,0.0,0.0,9.0,0.0,210.0,0.0
1807,4.66667,0.111111,0.561927,window,1.21852,0.0,9.0,6.37037,46.0,9.66667
1808,3.44444,0.0,1.0,foliage,0.166667,0.0,9.0,1.14815,94.0,3.44444
1809,61.4444,0.0,0.294656,path,1.26491,0.111111,9.0,49.7407,233.0,61.4444
1810,41.0,0.0,0.204536,cement,4.14417,0.0,9.0,36.5185,155.0,41.0
1811,5.44444,0.0,0.613757,brickface,0.122222,0.0,9.0,5.0,76.0,6.88889
1812,14.0,0.111111,0.426777,grass,0.477778,0.0,9.0,16.5556,21.0,22.5556
1813,89.1111,0.0,0.279176,cement,0.836659,0.0,9.0,72.8889,113.0,89.1111
1814,16.6667,0.0,0.422151,grass,1.25904,0.0,9.0,19.5556,4.0,26.4444
1815,69.0,0.0,0.317362,path,2.62255,0.0,9.0,54.7037,22.0,69.0
1816,0.0,0.0,0.0,window,0.0,0.0,9.0,0.0,173.0,0.0
1817,32.3333,0.0,0.409544,window,0.278887,0.0,9.0,23.7037,121.0,32.3333
