,input1_num,input2_num,input3_num,input4_num,input5_num,input6_num,input7_num,input8_num,input9_num,input10_num,input11_num,input12_num,input13_num,input14_num,input15_num,input16_num,input17_num,input18_num,input19_num,input20_num,input21_num,input22_num,input23_num,input24_num,input25_num,input26_num,input27_num,input28_num,input29_num,input30_num,input31_num,input32_num,input33_num,input34_num,input35_num,input36_num,input37_num,input38_num,input39_num,input40_num,input41_num,input42_num,input43_num,input44_num,input45_num,input46_num,input47_num,input48_num,input49_num,input50_num,input51_num,input52_num,input53_num,input54_num,input55_num,input56_num,input57_num,input58_num,input59_num,input60_num,input61_num,input62_num,input63_num,input64_num,class_cat
1568,0.0,0.0,9.0,15.0,16.0,16.0,10.0,0.0,0.0,0.0,15.0,11.0,11.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,2.0,8.0,16.0,16.0,12.0,0.0,0.0,0.0,14.0,16.0,13.0,8.0,2.0,0.0,0.0,0.0,5.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,7
1569,0.0,0.0,8.0,13.0,11.0,4.0,0.0,0.0,0.0,3.0,16.0,8.0,8.0,15.0,2.0,0.0,0.0,6.0,16.0,8.0,9.0,16.0,8.0,0.0,0.0,0.0,10.0,16.0,13.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,3.0,0.0,0.0,0.0,3.0,9.0,15.0,7.0,0.0,0.0,0.0,0.0,10.0,10.0,3.0,0.0,0.0,0.0,9
1570,0.0,3.0,12.0,11.0,6.0,0.0,0.0,0.0,0.0,11.0,15.0,8.0,16.0,8.0,0.0,0.0,0.0,10.0,11.0,1.0,13.0,15.0,1.0,0.0,0.0,2.0,14.0,16.0,15.0,15.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,1.0,0.0,0.0,1.0,11.0,9.0,14.0,8.0,0.0,0.0,0.0,2.0,15.0,13.0,10.0,0.0,0.0,0.0,9
1571,0.0,0.0,7.0,16.0,15.0,5.0,0.0,0.0,0.0,0.0,15.0,7.0,6.0,15.0,2.0,0.0,0.0,3.0,15.0,4.0,5.0,13.0,2.0,0.0,0.0,2.0,15.0,16.0,16.0,15.0,0.0,0.0,0.0,0.0,8.0,16.0,15.0,15.0,3.0,0.0,0.0,0.0,11.0,13.0,1.0,6.0,7.0,0.0,0.0,0.0,16.0,12.0,8.0,11.0,4.0,0.0,0.0,0.0,7.0,15.0,16.0,12.0,2.0,0.0,8
1572,0.0,0.0,4.0,14.0,15.0,9.0,0.0,0.0,0.0,0.0,14.0,9.0,0.0,2.0,0.0,0.0,0.0,2.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,10.0,15.0,7.0,0.0,0.0,0.0,4.0,16.0,15.0,3.0,11.0,6.0,0.0,0.0,0.0,13.0,15.0,14.0,11.0,10.0,0.0,0.0,0.0,5.0,14.0,16.0,11.0,2.0,0.0,6
1573,0.0,0.0,6.0,12.0,15.0,10.0,0.0,0.0,0.0,5.0,15.0,5.0,4.0,11.0,6.0,0.0,0.0,7.0,11.0,4.0,5.0,14.0,6.0,0.0,0.0,2.0,16.0,16.0,16.0,6.0,0.0,0.0,0.0,0.0,15.0,15.0,12.0,14.0,1.0,0.0,0.0,0.0,14.0,3.0,0.0,9.0,6.0,0.0,0.0,0.0,16.0,7.0,6.0,14.0,6.0,0.0,0.0,0.0,7.0,15.0,12.0,9.0,0.0,0.0,8
1574,0.0,4.0,14.0,15.0,7.0,1.0,0.0,0.0,0.0,8.0,14.0,12.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,2.0,9.0,16.0,7.0,0.0,0.0,0.0,0.0,3.0,13.0,13.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,3.0,11.0,7.0,12.0,16.0,4.0,0.0,0.0,4.0,14.0,16.0,11.0,4.0,0.0,0.0,3
1575,0.0,0.0,5.0,14.0,15.0,6.0,0.0,0.0,0.0,1.0,16.0,8.0,8.0,15.0,2.0,0.0,0.0,0.0,16.0,10.0,10.0,15.0,5.0,0.0,0.0,0.0,11.0,16.0,16.0,9.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,16.0,3.0,0.0,0.0,0.0,9.0,13.0,0.0,10.0,7.0,0.0,0.0,0.0,12.0,10.0,8.0,15.0,2.0,0.0,0.0,0.0,7.0,16.0,13.0,5.0,0.0,0.0,8
1576,0.0,1.0,8.0,14.0,16.0,5.0,0.0,0.0,0.0,5.0,15.0,7.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,3.0,11.0,16.0,3.0,0.0,0.0,0.0,0.0,12.0,16.0,16.0,15.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,12.0,8.0,0.0,0.0,0.0,5.0,9.0,14.0,15.0,3.0,0.0,0.0,0.0,11.0,12.0,8.0,1.0,0.0,0.0,3
1577,0.0,0.0,3.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,2.0,0.0,0.0,0.0,1.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,14.0,14.0,16.0,16.0,8.0,0.0,0.0,0.0,11.0,16.0,11.0,11.0,16.0,2.0,0.0,0.0,1.0,10.0,12.0,12.0,9.0,0.0,6
1578,0.0,3.0,7.0,13.0,16.0,12.0,2.0,0.0,0.0,10.0,16.0,12.0,6.0,2.0,0.0,0.0,0.0,9.0,16.0,8.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,16.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,7.0,0.0,0.0,0.0,11.0,13.0,16.0,15.0,1.0,0.0,0.0,0.0,10.0,12.0,8.0,3.0,0.0,0.0,5
1579,0.0,0.0,5.0,11.0,15.0,5.0,0.0,0.0,0.0,6.0,13.0,2.0,3.0,15.0,3.0,0.0,0.0,7.0,13.0,8.0,11.0,16.0,8.0,0.0,0.0,1.0,9.0,12.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,1.0,0.0,0.0,0.0,9
1580,0.0,0.0,0.0,6.0,15.0,1.0,0.0,0.0,0.0,0.0,6.0,16.0,8.0,3.0,7.0,0.0,0.0,1.0,16.0,12.0,0.0,12.0,11.0,0.0,0.0,5.0,16.0,16.0,13.0,16.0,12.0,0.0,0.0,3.0,12.0,15.0,16.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,1.0,0.0,0.0,4
1581,0.0,0.0,0.0,10.0,14.0,9.0,0.0,0.0,0.0,0.0,10.0,14.0,6.0,4.0,0.0,0.0,0.0,1.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,15.0,16.0,14.0,14.0,1.0,0.0,0.0,0.0,12.0,12.0,4.0,14.0,11.0,0.0,0.0,0.0,1.0,10.0,13.0,12.0,4.0,0.0,6
1582,0.0,1.0,9.0,12.0,12.0,13.0,16.0,4.0,0.0,1.0,11.0,12.0,12.0,16.0,13.0,1.0,0.0,0.0,0.0,0.0,7.0,16.0,2.0,0.0,0.0,0.0,8.0,12.0,15.0,13.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,2.0,0.0,0.0,0.0,7
1583,0.0,0.0,6.0,16.0,16.0,13.0,7.0,0.0,0.0,0.0,14.0,12.0,16.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,14.0,6.0,0.0,0.0,0.0,3.0,16.0,16.0,16.0,10.0,0.0,0.0,0.0,1.0,12.0,13.0,4.0,1.0,0.0,0.0,0.0,3.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,7
1584,0.0,0.0,3.0,15.0,13.0,1.0,0.0,0.0,0.0,1.0,15.0,12.0,13.0,10.0,0.0,0.0,0.0,3.0,16.0,1.0,1.0,12.0,2.0,0.0,0.0,6.0,12.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,11.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,13.0,3.0,5.0,13.0,8.0,0.0,0.0,0.0,10.0,15.0,16.0,16.0,5.0,0.0,0.0,0.0,2.0,14.0,12.0,5.0,0.0,0.0,0
1585,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.0,0.0,7.0,1.0,0.0,1.0,13.0,13.0,0.0,5.0,16.0,3.0,0.0,6.0,16.0,12.0,8.0,14.0,14.0,0.0,0.0,4.0,15.0,16.0,16.0,16.0,9.0,0.0,0.0,0.0,0.0,3.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,4
1586,0.0,0.0,8.0,16.0,8.0,0.0,0.0,0.0,0.0,6.0,14.0,5.0,13.0,6.0,0.0,0.0,0.0,7.0,12.0,2.0,7.0,16.0,2.0,0.0,0.0,0.0,12.0,16.0,16.0,16.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,3.0,0.0,0.0,0.0,3.0,9.0,16.0,8.0,0.0,0.0,0.0,0.0,10.0,11.0,4.0,0.0,0.0,0.0,9
1587,0.0,1.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,7.0,16.0,16.0,11.0,0.0,0.0,0.0,0.0,3.0,7.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,2.0,0.0,0.0,0.0,0.0,2.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,5.0,0.0,3.0,0.0,0.0,3.0,15.0,16.0,16.0,16.0,16.0,0.0,0.0,2.0,16.0,16.0,16.0,16.0,10.0,0.0,2
1588,0.0,0.0,7.0,12.0,12.0,7.0,0.0,0.0,0.0,0.0,11.0,16.0,16.0,11.0,0.0,0.0,0.0,0.0,10.0,16.0,16.0,7.0,0.0,0.0,0.0,0.0,12.0,16.0,16.0,6.0,0.0,0.0,0.0,0.0,12.0,16.0,16.0,7.0,0.0,0.0,0.0,0.0,13.0,16.0,16.0,11.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,13.0,0.0,0.0,0.0,0.0,6.0,10.0,8.0,3.0,0.0,0.0,1
1589,0.0,0.0,7.0,12.0,13.0,1.0,0.0,0.0,0.0,6.0,16.0,6.0,8.0,7.0,0.0,0.0,0.0,0.0,16.0,10.0,11.0,8.0,0.0,0.0,0.0,0.0,8.0,15.0,16.0,5.0,0.0,0.0,0.0,0.0,10.0,15.0,12.0,14.0,1.0,0.0,0.0,0.0,15.0,7.0,0.0,11.0,7.0,0.0,0.0,0.0,15.0,8.0,8.0,15.0,7.0,0.0,0.0,0.0,6.0,12.0,12.0,8.0,1.0,0.0,8
1590,0.0,0.0,8.0,15.0,11.0,0.0,0.0,0.0,0.0,7.0,16.0,15.0,15.0,9.0,0.0,0.0,0.0,10.0,14.0,0.0,3.0,12.0,2.0,0.0,0.0,5.0,12.0,0.0,0.0,5.0,7.0,0.0,0.0,4.0,11.0,0.0,0.0,7.0,8.0,0.0,0.0,3.0,11.0,0.0,6.0,16.0,6.0,0.0,0.0,0.0,14.0,13.0,16.0,14.0,1.0,0.0,0.0,0.0,8.0,15.0,11.0,2.0,0.0,0.0,0
1591,0.0,0.0,9.0,16.0,14.0,2.0,0.0,0.0,0.0,0.0,10.0,16.0,16.0,4.0,0.0,0.0,0.0,4.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,16.0,2.0,0.0,0.0,0.0,1.0,16.0,16.0,16.0,3.0,0.0,0.0,0.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,3.0,16.0,16.0,16.0,7.0,0.0,0.0,0.0,1.0,9.0,15.0,16.0,8.0,0.0,0.0,1
1592,0.0,0.0,9.0,15.0,2.0,0.0,0.0,0.0,0.0,3.0,16.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,16.0,16.0,16.0,2.0,0.0,0.0,8.0,13.0,11.0,8.0,7.0,0.0,2
1593,0.0,0.0,4.0,12.0,7.0,0.0,0.0,0.0,0.0,2.0,13.0,16.0,16.0,6.0,0.0,0.0,0.0,5.0,16.0,3.0,5.0,15.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,11.0,1.0,0.0,0.0,7.0,12.0,0.0,0.0,8.0,4.0,0.0,0.0,5.0,10.0,0.0,0.0,9.0,5.0,0.0,0.0,1.0,15.0,13.0,13.0,16.0,3.0,0.0,0.0,0.0,5.0,14.0,16.0,10.0,0.0,0.0,0
1594,0.0,0.0,8.0,15.0,14.0,6.0,0.0,0.0,0.0,4.0,16.0,5.0,6.0,16.0,3.0,0.0,0.0,7.0,16.0,2.0,3.0,16.0,8.0,0.0,0.0,2.0,14.0,16.0,16.0,16.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,2.0,0.0,0.0,0.0,0.0,8.0,14.0,5.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,0.0,0.0,0.0,9
1595,0.0,0.0,11.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,16.0,9.0,0.0,0.0,0.0,0.0,4.0,16.0,16.0,12.0,0.0,0.0,0.0,0.0,4.0,16.0,16.0,13.0,0.0,0.0,0.0,0.0,3.0,15.0,16.0,12.0,0.0,0.0,0.0,0.0,2.0,13.0,16.0,12.0,0.0,0.0,0.0,0.0,11.0,16.0,16.0,5.0,0.0,0.0,0.0,0.0,8.0,10.0,8.0,0.0,0.0,0.0,1
1596,0.0,0.0,5.0,8.0,8.0,10.0,13.0,4.0,0.0,0.0,10.0,12.0,12.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,2.0,4.0,7.0,16.0,0.0,0.0,0.0,0.0,10.0,16.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,3.0,0.0,0.0,0.0,7
1597,0.0,0.0,7.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,9.0,0.0,0.0,0.0,3.0,12.0,2.0,9.0,16.0,4.0,0.0,0.0,6.0,9.0,0.0,0.0,13.0,7.0,0.0,0.0,8.0,12.0,0.0,0.0,8.0,8.0,0.0,0.0,7.0,15.0,4.0,2.0,12.0,8.0,0.0,0.0,2.0,16.0,16.0,16.0,16.0,5.0,0.0,0.0,0.0,7.0,14.0,12.0,7.0,0.0,0.0,0
1598,0.0,0.0,3.0,12.0,11.0,7.0,0.0,0.0,0.0,0.0,8.0,16.0,16.0,6.0,0.0,0.0,0.0,3.0,16.0,16.0,16.0,6.0,0.0,0.0,0.0,4.0,16.0,16.0,15.0,1.0,0.0,0.0,0.0,1.0,8.0,9.0,16.0,4.0,0.0,0.0,0.0,1.0,15.0,16.0,16.0,9.0,0.0,0.0,0.0,0.0,8.0,16.0,16.0,12.0,0.0,0.0,0.0,0.0,4.0,11.0,11.0,6.0,0.0,0.0,1
1599,0.0,0.0,10.0,16.0,16.0,16.0,11.0,0.0,0.0,0.0,9.0,11.0,8.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,3.0,0.0,0.0,0.0,2.0,11.0,15.0,16.0,11.0,0.0,0.0,0.0,6.0,16.0,16.0,10.0,5.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,7
1600,0.0,0.0,9.0,15.0,8.0,0.0,0.0,0.0,0.0,6.0,14.0,2.0,7.0,10.0,0.0,0.0,0.0,9.0,10.0,0.0,2.0,16.0,3.0,0.0,0.0,5.0,16.0,16.0,16.0,14.0,2.0,0.0,0.0,6.0,16.0,16.0,16.0,14.0,1.0,0.0,0.0,5.0,16.0,0.0,0.0,9.0,11.0,0.0,0.0,1.0,16.0,9.0,7.0,14.0,6.0,0.0,0.0,0.0,9.0,12.0,13.0,8.0,0.0,0.0,8
1601,0.0,0.0,3.0,11.0,12.0,4.0,0.0,0.0,0.0,6.0,15.0,6.0,5.0,13.0,0.0,0.0,0.0,7.0,13.0,0.0,2.0,16.0,1.0,0.0,0.0,3.0,16.0,16.0,16.0,14.0,0.0,0.0,0.0,0.0,15.0,13.0,8.0,13.0,6.0,0.0,0.0,0.0,12.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,9.0,12.0,8.0,14.0,11.0,0.0,0.0,0.0,5.0,13.0,12.0,9.0,1.0,0.0,8
1602,0.0,0.0,0.0,10.0,16.0,6.0,0.0,0.0,0.0,0.0,4.0,16.0,16.0,4.0,0.0,0.0,0.0,0.0,14.0,16.0,16.0,4.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,8.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,8.0,0.0,0.0,0.0,0.0,15.0,16.0,16.0,14.0,3.0,0.0,0.0,0.0,10.0,16.0,16.0,16.0,8.0,0.0,0.0,0.0,1.0,12.0,12.0,15.0,7.0,0.0,1
1603,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,0.0,3.0,0.0,0.0,0.0,11.0,15.0,2.0,6.0,16.0,0.0,0.0,8.0,16.0,12.0,8.0,15.0,12.0,0.0,0.0,7.0,16.0,16.0,16.0,16.0,7.0,0.0,0.0,0.0,4.0,7.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,3.0,0.0,0.0,4
1604,0.0,3.0,12.0,15.0,16.0,14.0,2.0,0.0,0.0,7.0,16.0,11.0,4.0,7.0,1.0,0.0,0.0,9.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,1.0,12.0,12.0,16.0,6.0,0.0,0.0,0.0,3.0,16.0,16.0,7.0,0.0,0.0,0.0,5
1605,0.0,0.0,7.0,16.0,13.0,2.0,0.0,0.0,0.0,2.0,15.0,16.0,16.0,11.0,0.0,0.0,0.0,7.0,14.0,4.0,6.0,16.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,7.0,7.0,0.0,0.0,6.0,12.0,0.0,1.0,11.0,8.0,0.0,0.0,2.0,15.0,8.0,13.0,16.0,9.0,0.0,0.0,0.0,15.0,16.0,16.0,15.0,2.0,0.0,0.0,0.0,5.0,14.0,11.0,1.0,0.0,0.0,0
1606,0.0,0.0,8.0,14.0,5.0,0.0,0.0,0.0,0.0,8.0,13.0,5.0,14.0,5.0,0.0,0.0,0.0,8.0,13.0,2.0,5.0,14.0,3.0,0.0,0.0,4.0,16.0,14.0,15.0,16.0,8.0,0.0,0.0,0.0,2.0,5.0,7.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,0.0,0.0,0.0,0.0,10.0,13.0,6.0,0.0,0.0,0.0,9
1607,0.0,1.0,8.0,15.0,10.0,0.0,0.0,0.0,0.0,4.0,16.0,16.0,16.0,9.0,0.0,0.0,0.0,0.0,12.0,16.0,16.0,12.0,0.0,0.0,0.0,0.0,10.0,16.0,16.0,8.0,0.0,0.0,0.0,0.0,8.0,16.0,16.0,10.0,0.0,0.0,0.0,0.0,9.0,16.0,16.0,13.0,0.0,0.0,0.0,0.0,8.0,16.0,16.0,12.0,0.0,0.0,0.0,0.0,5.0,15.0,16.0,9.0,1.0,0.0,1
1608,0.0,3.0,9.0,14.0,15.0,6.0,0.0,0.0,0.0,7.0,13.0,7.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,1.0,9.0,16.0,10.0,0.0,0.0,0.0,0.0,5.0,15.0,12.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,8.0,8.0,14.0,16.0,4.0,0.0,0.0,3.0,16.0,14.0,9.0,1.0,0.0,0.0,3
1609,0.0,3.0,11.0,13.0,8.0,1.0,0.0,0.0,0.0,3.0,11.0,8.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,6.0,0.0,0.0,0.0,0.0,7.0,16.0,16.0,11.0,0.0,0.0,0.0,0.0,5.0,12.0,11.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,7.0,0.0,0.0,2.0,12.0,16.0,16.0,7.0,0.0,0.0,0.0,4.0,13.0,11.0,2.0,0.0,0.0,0.0,3
1610,0.0,0.0,5.0,14.0,12.0,2.0,0.0,0.0,0.0,1.0,16.0,11.0,5.0,11.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,9.0,4.0,0.0,0.0,8.0,10.0,0.0,0.0,5.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,11.0,0.0,0.0,10.0,5.0,0.0,0.0,2.0,16.0,11.0,12.0,14.0,0.0,0.0,0.0,0.0,5.0,14.0,14.0,3.0,0.0,0.0,0
1611,0.0,0.0,4.0,15.0,12.0,2.0,0.0,0.0,0.0,0.0,13.0,16.0,16.0,14.0,0.0,0.0,0.0,7.0,16.0,3.0,2.0,15.0,2.0,0.0,0.0,8.0,16.0,4.0,0.0,4.0,8.0,0.0,0.0,8.0,15.0,3.0,0.0,6.0,8.0,0.0,0.0,4.0,15.0,4.0,2.0,13.0,10.0,0.0,0.0,0.0,13.0,16.0,16.0,16.0,6.0,0.0,0.0,0.0,4.0,15.0,16.0,9.0,0.0,0.0,0
1612,0.0,0.0,0.0,10.0,12.0,2.0,0.0,0.0,0.0,0.0,11.0,16.0,16.0,10.0,0.0,0.0,0.0,3.0,16.0,5.0,6.0,12.0,2.0,0.0,0.0,5.0,12.0,0.0,0.0,6.0,8.0,0.0,0.0,4.0,16.0,0.0,0.0,6.0,8.0,0.0,0.0,2.0,15.0,7.0,2.0,13.0,8.0,0.0,0.0,0.0,9.0,16.0,14.0,16.0,5.0,0.0,0.0,0.0,0.0,12.0,16.0,10.0,0.0,0.0,0
1613,0.0,0.0,4.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,11.0,13.0,3.0,15.0,5.0,0.0,0.0,2.0,16.0,6.0,11.0,15.0,0.0,0.0,0.0,11.0,16.0,12.0,16.0,13.0,4.0,0.0,1.0,12.0,12.0,15.0,15.0,11.0,2.0,0.0,0.0,0.0,1.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,4
1614,0.0,0.0,0.0,14.0,7.0,1.0,6.0,0.0,0.0,0.0,6.0,15.0,2.0,11.0,15.0,0.0,0.0,2.0,14.0,10.0,2.0,16.0,8.0,0.0,0.0,7.0,16.0,10.0,13.0,16.0,14.0,0.0,0.0,6.0,16.0,16.0,16.0,11.0,5.0,0.0,0.0,0.0,0.0,7.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,4.0,0.0,0.0,0.0,4
1615,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,11.0,7.0,0.0,0.0,0.0,8.0,12.0,1.0,16.0,3.0,0.0,0.0,3.0,15.0,5.0,6.0,14.0,0.0,0.0,0.0,12.0,15.0,10.0,15.0,16.0,7.0,0.0,0.0,12.0,16.0,16.0,16.0,10.0,3.0,0.0,0.0,0.0,2.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,4
1616,0.0,0.0,4.0,13.0,15.0,6.0,0.0,0.0,0.0,4.0,15.0,6.0,7.0,15.0,2.0,0.0,0.0,8.0,14.0,0.0,4.0,16.0,5.0,0.0,0.0,2.0,15.0,10.0,14.0,7.0,0.0,0.0,0.0,0.0,7.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,15.0,6.0,0.0,0.0,0.0,0.0,12.0,8.0,11.0,8.0,0.0,0.0,0.0,0.0,3.0,15.0,15.0,3.0,0.0,0.0,8
1617,0.0,0.0,4.0,8.0,13.0,6.0,0.0,0.0,0.0,5.0,16.0,11.0,9.0,12.0,1.0,0.0,0.0,7.0,13.0,0.0,12.0,16.0,4.0,0.0,0.0,6.0,14.0,9.0,15.0,12.0,3.0,0.0,0.0,0.0,8.0,11.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,9
1618,0.0,0.0,7.0,12.0,15.0,4.0,0.0,0.0,0.0,4.0,16.0,9.0,7.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,8.0,6.0,6.0,15.0,3.0,0.0,0.0,0.0,8.0,15.0,12.0,3.0,0.0,0.0,3
1619,0.0,0.0,11.0,13.0,1.0,0.0,0.0,0.0,0.0,5.0,16.0,14.0,10.0,0.0,0.0,0.0,0.0,9.0,10.0,8.0,12.0,0.0,0.0,0.0,0.0,5.0,3.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,1.0,5.0,3.0,0.0,0.0,0.0,16.0,12.0,14.0,16.0,9.0,0.0,0.0,0.0,13.0,16.0,11.0,3.0,0.0,0.0,2
